,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,632449905,False,0.0301567986607552,8090,1920,9910,5.24195424890973e-06,8.82902368966928e-07,0.00058124313336792,658.332284290985,3.18648302459717e-07,294482052,600,108676468736.0,294620416.0,171246.09375,260.121063232422,0.3609100096
1,2,632447817,False,0.3307024538517,4510,5140,9610,0.00340542911700022,0.00081717042485252,0.349801450967789,428.064239501953,0.000207009476953125,294482052,996,63657684992.0,206795696.0,72337432.0,168987.328125,0.2533247276
2,3,632449911,False,0.264892369508743,3390,3970,6450,0.00119319018526067,0.000275516654060406,0.170426389094045,618.57019015874,7.2531733203125e-05,294482052,608,48237832192.0,214903808.0,36625280.0,59209.578125,0.2632571648
3,3,632450015,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294482052,755,127807287296.0,348728384.0,0.0,0.0,0.4271922704
4,2,632447570,False,0.368260741233826,3190,3850,6990,0.0167341241654856,0.000312540158401074,0.244513193574857,782.341683148059,0.00101723517705084,294482052,714,1012811934016.0,2656925968.0,649653453.527649,830396.062898647,3.2547343108
5,3,632449746,False,1.0,8820,1820,6670,0.668926991259071,0.00537889529422585,17.0550899737093,3170.7421395649,0.0406627834034458,294482052,339,1795597038080.0,6171175880.0,105249959876.984,33194108.9007721,7.559690453
6,2,632447987,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294482052,549009211,1806139648.0,7360200.0,0.0,0.0,0.009016245
7,2,632447125,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294482052,197,2255937536.0,25048800.0,0.0,0.0,0.03068478
8,2,632447415,False,0.544124603271484,8620,610,5950,0.0566271874280669,0.00659104157239199,6.11311483383179,927.488464355469,0.00344225765625,294482052,542,112051175424.0,426337216.0,2606248448.0,2810006.25,0.5222630896
9,1,632448474,False,0.502914786338806,4730,6710,2920,0.00559240533872278,0.000682011072058231,0.295327633619308,433.024658203125,0.00033995154921875,294482052,665,22235168768.0,406901696.0,120169312.0,277511.46875,0.4984545776
10,2,632447787,False,0.0103281764313579,5450,6130,8520,6.38292108197317e-06,7.23603250207816e-07,0.00028323323931545,391.420593261719,3.88005478668213e-07,294482052,966,110491557888.0,437724896.0,123978.234375,316.739166259766,0.5362129976
11,3,632449810,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,294482052,436,24158268416.0,242656192.0,0.0,0.0,0.2972538352
12,3,632450404,False,0.0797285437583923,11570,4750,8900,2.97299022143001e-05,3.35681015632909e-07,0.000201625411744753,600.645858284831,1.80722349395752e-06,294482052,1025,1547088560128.0,4394899968.0,886123.515625,1475.28448486328,5.3837524608
13,1,632448369,False,0.0478583797812462,4260,4770,3100,3.46015841405492e-06,4.88103921725269e-07,0.000234532504691742,480.497039794922,2.10336365509033e-07,294482052,783,119618453504.0,351775808.0,82502.859375,171.703155517578,0.4309253648
