,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,630439772,False,0.646407902240753,5430,4120,10340,0.00149893720242711,6.21731389726415e-05,0.0235083798758451,378.111516714472,0.00228396673403196,181057754,453,6356463346816.0,29988234000.0,704974796.677734,1864462.64002609,36.73558665
1,1,630439226,False,0.635805487632751,6510,4620,5690,0.00314886307137823,0.0959694385528564,70.7030868530273,736.724975585938,0.0047979985375,181057754,189,11810418688.0,40812300.0,2885555456.0,3916733.5,0.0499950675
2,3,630440642,False,0.653421700000763,8520,3780,8310,0.00301565044785871,0.000967765139077703,0.498930920585517,515.549589914973,0.004595019253125,181057754,10703,617101099008.0,3875977728.0,1933845136.0,3751036.125,4.7480727168
3,1,630437558,False,0.501057744026184,7780,3430,3020,0.000174833082914418,0.00233116839081049,1.71864998340607,737.248291015625,0.00026639738125,181057754,496345664,15793488896.0,93286800.0,160327360.0,217467.25,0.11427633
4,1,630437119,False,0.0486879982054234,7740,1410,3230,5.37931267794393e-07,5.21393303642981e-05,0.0198308043181896,380.342498779297,8.19658834838867e-07,181057754,312782624,1630434560.0,12833100.0,254490.6875,669.109252929688,0.0157205475
5,1,630438411,False,0.511566579341888,6680,7190,2140,0.00158080918102479,0.000377766496967524,0.138660773634911,367.054168701172,0.002408717040625,181057754,961,949185085440.0,5205066240.0,721738496.0,1966299.625,6.376206144
6,2,630437037,False,0.556510984897614,10020,6900,6910,0.000765116753932571,0.00577939907088876,2.20434427261353,381.414123535156,0.001165826834375,181057754,122,19996266496.0,164670304.0,362990048.0,951695.375,0.2017211224
7,2,630437874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,181057754,182305701,21404100608.0,84568496.0,0.0,0.0,0.1035964076
8,2,630438235,False,0.498956948518753,8600,5340,6050,0.000596385661544637,0.0434726998209953,24.3555221557617,560.248657226562,0.000908727203125,181057754,607344858,4385704448.0,17064000.0,415602624.0,741818.125,0.0209034
9,2,630437076,False,0.410663306713104,9420,3910,6090,0.000163512066523231,0.0279579274356365,11.5485639572144,413.069396972656,0.00024914727578125,181057754,606826663,924355584.0,7274700.0,84012336.0,203385.53125,0.0089115075
10,3,630439463,True,1.0,5970,5710,5920,0.0184254853749297,0.999993106101118,9357.88905255839,9357.95356534401,0.02807535605,181057754,38,214471901184.0,22918816.0,214471737344.0,22918658.0,0.0280755496
11,1,630437068,False,0.0515133924782276,12500,5230,3700,1.00259089110804e-06,2.70016462309286e-05,0.00423810491338372,156.957275390625,1.52767189941406e-06,181057754,589508451,2552435200.0,46185300.0,195738.140625,1247.0791015625,0.0565769925
12,1,630438830,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,181057754,565,25912365056.0,129204000.0,0.0,0.0,0.1582749
13,1,630438851,False,0.612120926380157,7510,4320,1640,0.001158687901048,0.00103238795679968,0.448072091351122,434.015224993623,0.00176552067480469,181057754,541,219192469504.0,1396026908.0,625520696.25,1441241.3671875,1.7101329623
14,1,630438371,False,0.0974654406309128,10600,2360,3690,4.61513938051428e-07,2.23959204959101e-07,5.73037505091634e-05,255.866897583008,7.0321990814209e-07,181057754,1007,460045910016.0,2563221504.0,146882.203125,574.057067871094,3.1399463424
15,1,630439039,False,1.0,6140,6890,5670,2.15510724260733,0.0496863623192749,46.5643706495491,937.166024558922,3.28378883546048,181057754,343,12043023406641.5,53951302172.0,2512208431362.83,2680643947.31468,66.0903451607
16,3,630439518,False,0.518150866031647,4640,5420,9620,0.00109508001367213,0.00358609693485664,1.29691903763444,361.651974610186,0.00166859980410156,181057754,120,56863731712.0,379834208.0,492614215.5,1362122.2890625,0.4652969048
17,1,630439338,False,0.106509849429131,8950,6790,4420,1.24857510739164e-05,3.15444194711745e-05,0.00785565469413996,249.034683227539,1.90248397705078e-05,181057754,78,8053601280.0,492336896.0,3867628.5,15530.4814453125,0.6031126976
