,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,634028110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,204,25030348800.0,124780496.0,0.0,0.0,0.1528561076
1,2,634030179,False,0.561089277267456,9010,1870,9640,0.00891724731777553,0.0218775309622288,13.6051568984985,621.878112792969,0.001414057771875,114008926,312782582,14735856640.0,52763400.0,717854336.0,1154332.875,0.064635165
2,1,634027349,False,0.491506457328796,6090,6580,4250,0.00882503275974503,0.00324361053196535,1.45633959620147,448.987195549353,0.00139943479375,114008926,157,36027358592.0,352198804.0,512921064.0,1142395.75,0.4314435349
3,3,634032614,False,0.0265788156539202,12030,4560,7050,1.40616238480592e-05,1.33139652709612e-06,0.000294358175549938,221.089787722337,2.22983032531738e-06,114008926,968,380444622848.0,1367188224.0,402443.03125,1820.26965332031,1.6748055744
4,2,634026517,False,0.232335135340691,6160,860,8260,0.000631963502696771,0.000395359209505841,0.178809493780136,452.270965576172,0.000100213986523437,114008926,450,49035837440.0,206919008.0,36999084.0,81807.3359375,0.2534757848
5,3,634032674,False,0.193409204483032,7830,1840,9530,0.000688979176268582,8.4904742411191e-05,0.0702026533158413,826.840189631011,0.000109255280709839,114008926,1035,358638174208.0,1050447616.0,73744209.8125,89187.9842529297,1.2867983296
6,3,634031280,False,0.901991188526154,9010,4370,10370,0.239748852736996,0.0214930127537666,16.4248296534897,764.193919282501,0.0380183162392578,114008926,20,230571237376.0,1443974400.0,23717033544.0,31035360.1953125,1.76886864
7,2,634027482,False,0.00388670968823135,8430,3080,5720,4.50591509203647e-08,8.95286802915507e-07,0.000521807873155922,582.838806152344,7.14528152942657e-09,114008926,599626923,418754688.0,6515100.0,3399.63061523438,5.83288288116455,0.0079809975
8,2,634026497,False,0.562871515750885,3710,4590,7310,0.0224897070785732,0.0134534854441881,7.54944276809692,561.151428222656,0.0035663186125,114008926,440,46554304512.0,216396000.0,1633669248.0,2911280.5,0.2650851
9,1,634031140,False,0.374447733163834,4940,5590,5340,0.00282608163887439,0.00816805101931095,5.01423454284668,613.883850097656,0.00044814756875,114008926,72,11633358848.0,44788500.0,224580048.0,365834.75,0.0548659125
10,2,634027020,False,0.91884446144104,5670,4980,6170,0.0254446169847762,0.0270392969250679,14.1233997344971,522.328674316406,0.0040348952,114008926,802,12562343936.0,121815000.0,1720441984.0,3293792.0,0.149223375
11,2,634027187,False,0.691727161407471,7590,5940,9400,0.160049130763462,0.0473317243158817,43.2776985168457,914.3486328125,0.02537988565,114008926,966,93306732544.0,437724896.0,18943725568.0,20718274.0,0.5362129976
12,3,634031513,False,0.697491645812988,8050,1370,8690,0.0443090073822289,0.0260877694473,22.116029524861,847.754713929747,0.00702632707382812,114008926,312782616,76013035520.0,219864608.0,4862532162.0,5735777.203125,0.2693341448
13,1,634031095,False,0.359776079654694,4450,4920,1710,0.000398278826876812,3.07602233732916e-05,0.00623847022002353,202.809652723141,6.31573007284164e-05,114008926,104,445509301248.0,1676092516.0,10456253.2470703,51556.9801864624,2.0532133321
14,1,634028130,False,0.565710723400116,4520,3600,5490,0.0117432372220089,0.00407314021140337,3.95187473297119,970.227966308594,0.00186219079375,114008926,1108,23809046528.0,373214688.0,1474897664.0,1520155.75,0.4571879928
15,3,634032584,False,0.115456514060497,12700,1670,5560,0.000174600373539653,7.53077907202654e-06,0.00197712677287699,262.539473534834,2.76873575866699e-05,114008926,936,1045484175360.0,3001273088.0,5933897.375,22601.9245605469,3.6765595328
16,1,634028584,False,0.46328142285347,7390,1100,4440,0.0072307491244045,0.000882461894192445,0.378936649775527,429.408513012675,0.00114662032255859,114008926,894,228767644416.0,1060687828.0,401933492.0,936016.58984375,1.2993425893
17,2,634026584,False,0.327446818351746,9990,4310,7900,0.00509410427979136,2.72164306807099e-05,0.0046976818703115,172.604629516602,0.0008078006015625,114008926,512,6884586339840.0,24229079040.0,113820504.0,659429.0625,29.680621824
18,1,634029126,False,0.803565323352814,8850,3200,1100,0.00343442431643442,0.00031846404984373,0.234888264775481,737.566029480378,0.000544615868945312,114008926,541,305810972672.0,1396026908.0,327910338.0,444584.3828125,1.7101329623
19,3,634031758,False,0.742083311080933,6020,3900,6080,0.0226105300500316,0.00235084422239992,1.61711298498061,687.886066448818,0.00358547818671875,114008926,362,224707190784.0,1245051008.0,2013388152.0,2926920.96875,1.5251874848
20,2,634027401,False,0.241199642419815,7640,2060,9330,0.000513143665757973,6.75418123137206e-05,0.053409930318594,790.768371582031,8.1372060546875e-05,114008926,1090,307924369408.0,983482176.0,52527716.0,66426.171875,1.2047656656
21,1,634030160,False,0.829479038715363,4850,3790,5610,0.52227762699168,0.0421544970121906,35.1322048834098,833.415350045569,0.08282048385625,114008926,275,334617716736.0,1603827896.0,56346010240.0,67608558.25,1.9646891726
22,3,634032660,False,0.0809940248727798,11340,3620,9140,0.000282560007727287,3.76112930028192e-06,0.000661800221660129,175.957849045637,4.48071204833984e-05,114008926,1017,2818654404608.0,9725068800.0,6436052.6875,36577.2412109375,11.91320928
23,1,634031166,False,0.394725888967514,7940,5400,5040,0.00100410330019409,0.0058537176810205,2.20638990402222,376.921112060547,0.000159226275195312,114008926,54,2271844608.0,22204800.0,48992444.0,129980.6328125,0.02720088
24,3,634031295,False,0.470707714557648,5880,5460,6040,0.00595119406675885,0.00453497476803651,2.77194309830437,611.236719075403,0.000943714121875,114008926,38,28412886016.0,169875008.0,470883856.0,770378.875,0.2080968848
25,1,634028734,False,0.719516575336456,8700,3390,5620,0.0929917416341914,0.0056991265155375,2.49104237556458,437.091979980469,0.014746220475,114008926,795,333191358976.0,2112206336.0,5261595648.0,12037731.0,2.5874527616
26,3,634032652,False,1.0,7510,3420,7880,0.310588860235949,0.0314117484109638,65.9314214115528,2098.941470846,0.0492518123613063,114008926,1008,280247028224.0,1279952984.0,84389119575.0785,40205561.1112704,1.5679424054
27,3,634032622,False,0.496055752038956,8810,3840,5710,0.00213283613698655,0.0120501083347518,4.92835127137508,408.988129771581,0.000338215752929687,114008926,975,2762242944.0,22912200.0,112919370.0,276094.4921875,0.028067445
28,2,634026684,False,0.909277260303497,3790,4260,7850,0.0225159431859031,0.0117606911808252,7.39283657073975,628.605590820312,0.00357047901875,114008926,583,48285261824.0,247832096.0,1832182144.0,2914676.75,0.3035943176
29,3,634031835,False,0.41503831744194,8310,4910,5690,0.000300380751762612,0.00115643965480386,0.177892190102308,153.827473282624,4.76330555175781e-05,114008926,397,928982368.0,33624000.0,5981447.0,38884.126953125,0.0411894
30,1,634028457,False,0.00974980369210243,3450,3920,2280,1.13899182024954e-06,8.88107081209455e-08,2.65827438852284e-05,299.319122314453,1.80616302108765e-07,114008926,943,477950836736.0,1660181376.0,44132.17578125,147.441879272461,2.0337221856
31,1,634031118,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,91,65822851072.0,386943296.0,0.0,0.0,0.4740055376
32,2,634026640,False,0.590458869934082,3580,4190,5880,0.0173285307745976,0.0353643707931042,31.9397888183594,903.162963867188,0.002747882025,114008926,556,17091520512.0,63430200.0,2025947136.0,2243169.0,0.077701995
33,3,634032677,False,0.0263052340596914,12900,4950,6230,1.710124712317e-06,3.0134754122126e-06,0.000577080566156332,191.500008202363,2.71184038543701e-07,114008926,1039,7653175296.0,73461600.0,42393.26171875,221.374725341797,0.08999046
34,2,634027118,False,0.801479339599609,9080,4090,10320,0.101840932470241,0.087947279214859,63.5661201477051,722.775268554688,0.01614948615,114008926,888,35732635648.0,149899504.0,9528529920.0,13183254.0,0.1836268924
35,1,634028444,False,0.0786801725625992,2070,3660,5560,3.15774397866239e-05,0.00067647744435817,0.0779696628451347,115.258338928223,5.00741120605469e-06,114008926,949,337947072.0,6042600.0,471139.5,4087.6826171875,0.007402185
36,1,634029046,False,0.625713706016541,4050,4260,5530,0.0926529376017212,0.0368456654250622,26.0090999603271,705.89306640625,0.014692494425,114008926,597,74011443200.0,325516512.0,8466391552.0,11993873.0,0.3987577272
37,2,634025862,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,122,8489498112.0,164670304.0,0.0,0.0,0.2017211224
38,3,634032610,False,0.463302582502365,7460,4970,9800,0.0043573408901861,0.00671460995402611,3.47431123681911,517.425622725249,0.0006909679109375,114008926,964,13896904704.0,84004200.0,291856736.0,564055.4375,0.102905145
39,1,634029422,False,0.400011360645294,7310,1010,4420,0.0015890969633465,0.000576775869338041,0.273135569952416,473.555820332586,0.000251991991609764,114008926,394,79601362432.0,356651100.0,97414101.4726562,205707.748252869,0.4368975975
40,2,634026246,False,0.215642049908638,9370,3770,7400,0.000171786090921957,0.000503278628457338,0.197309613227844,392.048492431641,2.72410810546875e-05,114008926,271,8128717824.0,44185500.0,8718224.0,22237.6171875,0.0541272375
41,1,634031080,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,114,11281222656.0,151872304.0,0.0,0.0,0.1860435724
42,3,634032595,False,0.37690457701683,10180,7080,5760,0.00595608620123324,0.000607113872075625,0.060080619145483,98.9610382976048,0.000944489894995117,114008926,948,59601608736.0,1269963008.0,76300163.8125,771012.159179688,1.5557046848
43,2,634027106,False,0.169816568493843,10650,4060,6580,4.20398849817751e-05,1.07816813397221e-05,0.00258293002843857,239.566543579102,6.66649964599609e-06,114008926,867,61996537344.0,504748800.0,1303730.875,5442.04052734375,0.61831728
44,1,634028748,False,0.309663146734238,8740,2570,1860,0.000141373477389094,0.000453087937785313,0.185686275362968,409.823913574219,2.24183828613281e-05,114008926,786,6425198592.0,40391100.0,7500073.0,18300.720703125,0.0494790975
45,3,634031627,False,0.999983787536621,6150,2010,5920,0.0415185218620064,0.0118893725706099,20.8668541936491,1755.08455721467,0.00658382418066406,114008926,296,132874240000.0,452046592.0,9432790324.0,5374550.3515625,0.5537570752
46,3,634032618,False,1.0,8480,1730,8250,0.591366413117884,0.0623065436029797,104.428297150901,1676.04060684738,0.0937762790125,114008926,971,262181481280.0,1228636032.0,128304368640.0,76552064.5,1.5050791392
47,1,634031022,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,143,886849536.0,9846000.0,0.0,0.0,0.01206135
48,2,634026248,False,0.620526671409607,4830,6640,6040,0.0278222166543842,0.0441732779145241,25.7669105529785,583.314453125,0.004411924475,114008926,272,12811851776.0,81532800.0,2100848384.0,3601571.0,0.09987768
49,2,634027359,False,0.0671245157718658,11390,3610,9130,5.96430685473473e-05,3.35636718773458e-06,0.000590111187193543,175.818420410156,9.45793489990234e-06,114008926,1064,643966828544.0,2300333312.0,1357452.375,7720.76318359375,2.8179083072
50,3,634032720,False,0.999940514564514,6340,4460,6220,0.315318288040868,0.185667869864663,284.739752323622,1533.59734525513,0.050001784175,114008926,1096,120723603456.0,219843008.0,62598043648.0,40817783.0,0.2693076848
51,2,634025699,False,0.468688547611237,8520,2470,5850,0.00218281009147227,0.000525530951563269,0.283101201057434,538.695556640625,0.00034614040234375,114008926,26,115258654720.0,537672576.0,152215760.0,282563.59375,0.6586489056
52,3,634032811,False,1.0,8180,6090,5920,0.364861212831368,0.386488737013688,1373.39853073836,3553.52795362241,0.0578580828,114008926,606826651,193257136128.0,122205600.0,167836991488.0,47231088.0,0.14970186
53,3,634032636,False,0.955313682556152,8850,4070,10150,0.173428975630458,0.0470831830825147,50.2854620725892,1068.01322214053,0.0275016024698242,114008926,988,128036380672.0,476821792.0,23977204137.0,22450287.7304688,0.5841066952
54,1,634028216,False,0.409107118844986,4450,4760,1660,0.00124310098435122,0.00020222495650945,0.0441076577402307,218.111841889157,0.000197125474432373,114008926,1057,203669439744.0,795741324.0,35098285.96875,160918.754638672,0.9747831219
55,1,634029101,False,0.999902844429016,6320,4590,5000,0.734806046604316,0.0104256924241781,11.2938842773438,1083.27429199219,0.1165223038,114008926,549,1413052730496.0,9123638272.0,103041318912.0,95120248.0,11.1764568832
56,1,634028739,False,0.384952634572983,8720,2820,1490,0.000126124554752014,0.000200064387172461,0.0771925300359726,385.838409423828,2.00002759277344e-05,114008926,791,24851048448.0,81607504.0,6299489.5,16326.755859375,0.0999691924
57,3,634032066,False,0.427404075860977,2520,4550,6130,0.00766876577045227,7.16332168305502e-05,0.0310930450036823,434.059035450461,0.00121607907148437,114008926,507,3341808566272.0,13858341888.0,430898048.0,992717.609375,16.9764688128
58,1,634030168,False,0.387975186109543,8450,1010,4580,0.00472829694870392,0.00179751368705183,0.677563726902008,376.944946289062,0.0007497924875,114008926,274,66881314816.0,340512288.0,230718768.0,612075.5,0.4171275528
59,3,634032400,False,0.909277260303497,3790,4260,7850,0.835473591987181,0.0134900959674723,10.3265370161593,765.490256041098,0.132485719398047,114008926,703,1634828765184.0,8017111808.0,82789001848.0,108151607.671875,9.8209619648
60,3,634032152,False,1.0,5660,4990,6000,0.615237135969902,0.0746096666792499,78.2416643375654,1048.67998772772,0.09756159301875,114008926,571,300781529088.0,1067450376.0,83519094016.0,79642116.75,1.3076267106
61,2,634027223,False,0.977488219738007,8800,6400,6830,0.0216286085481451,0.00107369409143741,0.656264453565233,611.221071997014,0.00342976940332031,114008926,987,255752726016.0,2607643816.0,1711303944.0,2799811.7578125,3.1943636746
62,3,634031383,False,0.401607096195221,9070,5810,8890,0.000624206022376777,0.000213088092615463,0.0872866361543387,409.627000190271,9.89838394897461e-05,114008926,589508447,60637992960.0,379200608.0,33099145.5,80803.1342773438,0.4645207448
63,3,634032695,False,0.0671245157718658,11390,3610,9130,0.000115454914498027,3.24856762761088e-06,0.000528881317395798,162.804465851541,1.83083314086914e-05,114008926,1064,1309695279104.0,4600666624.0,2433206.625,14945.5766601562,5.6358166144
64,3,634032133,False,0.821473658084869,7430,6570,6940,0.0644714792214214,0.0646173682269552,53.185079267745,823.07714979885,0.0102236029806641,114008926,557,24372932736.0,129157200.0,6869235920.0,8345798.3515625,0.15821757
65,1,634028450,False,0.702509701251984,7660,5490,5590,0.204960788749128,0.0833813771605492,53.0038452148438,635.6796875,0.0325017784,114008926,946,77715161088.0,318201312.0,16865893376.0,26532064.0,0.3897966072
66,1,634028684,False,0.804662108421326,4610,5410,5560,0.127635156931315,0.024300094352412,14.0709211139663,579.048003267099,0.0202398205625,114008926,826,119331831808.0,679927504.0,9567206272.0,16522302.5,0.8329111924
67,2,634027109,False,0.47293084859848,7830,1560,9850,0.0119674675847363,0.00278065353631973,1.35938024520874,488.870788574219,0.00189774825625,114008926,873,109362978816.0,557128832.0,757349952.0,1549182.25,0.6824828192
68,2,634025847,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114008926,114,10343115776.0,151872304.0,0.0,0.0,0.1860435724
69,3,634031668,False,0.671465575695038,6970,6160,8320,0.151488807612074,0.014670903617242,10.4643696962793,713.273699377387,0.0240224273390869,114008926,319,279739387904.0,1336669184.0,13987400503.0,19610144.7666016,1.6374197504
70,3,634032580,False,0.977488219738007,8800,6400,6830,0.0179827974184282,0.00268019869853175,1.82300416116704,680.175004250884,0.00285163274533081,114008926,931,121113112576.0,868541376.0,1583354542.59375,2327863.46557617,1.0639631856
71,3,634032620,False,0.820717990398407,8680,1390,9290,0.0357858551300115,0.0170669183556041,10.7318001294953,628.80714056802,0.0056747631602539,114008926,973,72161380352.0,271429184.0,2912923752.0,4632459.72265625,0.3325007504
72,3,634032808,False,0.00283236452378333,9520,6360,3900,7.80349734109935e-08,1.58737112697975e-07,6.41297959277602e-06,40.4000015105341,1.23744421005249e-08,114008926,549009223,5602693888.0,63637200.0,408.104064941406,10.1015853881836,0.07795557
73,2,634027182,False,0.722113192081451,8150,5940,9610,0.126566357594491,0.00314769241958857,2.43841481208801,774.667419433594,0.020070335075,114008926,961,1045725052928.0,5205066240.0,12692110336.0,16383947.0,6.376206144
74,1,634028823,False,1.0,7890,5930,5550,0.111582556519184,0.417090475559235,883.202819824219,2117.53295898438,0.01769426995,114008926,732,37574803456.0,34631100.0,30586286080.0,14444302.0,0.0424230975
75,1,634028329,False,1.0,8130,5970,5430,0.147047042164603,0.00600548884982088,2.88932964525211,481.114813049447,0.0233180717540038,114008926,991,273928142720.0,3169627168.0,9158097740.8989,19035160.6155133,3.8827932808
76,3,634031313,False,0.151516556739807,8080,4190,6010,2.64241501420904e-05,4.76703018180651e-05,0.0190913803111133,400.487926088156,4.19022525024414e-06,114008926,67,6272838400.0,71755200.0,1369905.8125,3420.59204101562,0.08790012
77,2,634027132,False,0.682988286018372,8260,1630,9700,0.0433181017396415,0.0625200569629669,42.6098403930664,681.538757324219,0.006869193625,114008926,905,30961594368.0,89691296.0,3821731840.0,5607505.0,0.1098718376
78,2,634027305,False,0.296423882246017,6320,5470,7780,0.000148278998634557,0.000100701050541829,0.0338563583791256,336.206604003906,2.35134299804687e-05,114008926,1031,11681572864.0,190610096.0,6453363.5,19194.63671875,0.2334973676
79,2,634026877,False,0.310546785593033,4480,5170,9500,0.0015938403820044,0.000770669488701969,0.4420006275177,573.528137207031,0.00025274418203125,114008926,694,57244827648.0,267717600.0,118331344.0,206321.78125,0.32795406
80,2,634028102,False,1.0,5970,2410,6280,0.161256829865571,0.0152539694681764,22.6798324584961,1486.81518554688,0.02557139725,114008926,484682516,143053307904.0,1368470656.0,31036686336.0,20874610.0,1.6763765536
81,2,634025744,False,0.718194901943207,9310,560,7120,0.0320551465416134,0.0315570458769798,16.0653972625732,509.090606689453,0.0050831638375,114008926,41,32616501248.0,131492704.0,2112482432.0,4149521.5,0.1610785624
82,3,634032653,True,1.0,8480,1510,8120,0.0574774073115606,0.987996256714493,5266.59429895891,5330.58122757729,0.0091145138875,114008926,1009,39762452480.0,7530817.5,39661760512.0,7440419.5,0.0092252514375
83,3,634032781,False,0.575861990451813,8530,2650,7920,0.043436313291418,0.00911144170694841,5.87179690175352,644.442130083066,0.00688793909179687,114008926,10704,144217015328.0,617115008.0,3623573992.0,5622807.421875,0.7559658848
84,1,634028319,False,0.303082168102264,5120,6150,3750,0.000371093901886287,0.000249145581619814,0.18427112698555,739.612243652344,5.884643515625e-05,114008926,998,39139565568.0,192810592.0,35529424.0,48037.90625,0.2361929752
85,1,634029945,False,0.803565323352814,8850,3200,1100,0.236017015664159,0.00055071788796243,0.326378950860757,592.642726874749,0.0374265379664161,114008926,315,14378649467450.4,55477180892.0,18106584096.2434,30552275.8909519,67.9595465927
