,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640662710,False,0.0376303233206272,7050,3860,10780,9.74903128456487e-05,1.48247854667716e-05,0.00641269003972411,432.5654296875,4.29370365600586e-06,510417255,97,52566716416.0,236432704.0,1516169.625,3505.06420898438,0.2896300624
1,2,640664570,False,0.015272562392056,7810,6660,6270,7.61307413888853e-06,3.1188783395919e-06,0.000884022796526551,283.442535400391,3.3529776763916e-07,510417255,1004,19261435904.0,87759904.0,77581.7578125,273.712463378906,0.1075058824
2,2,640662670,False,0.00184950174298137,8200,5890,6570,3.8998971783105e-07,7.18630928986386e-07,0.000209121601074003,291.0,1.7176068353653e-08,510417255,58,5249179648.0,19511100.0,4080.1923828125,14.0212802886963,0.0239010975
3,2,640664749,False,0.441384077072144,10250,7080,5790,0.0212238650241625,0.0010207461567049,0.437763390002278,428.866067363346,0.00093474914777534,510417255,933,69845027328.0,747551704.0,327250768.14502,763060.528796196,0.9157508374
4,1,640666563,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,444,246499495936.0,907857000.0,0.0,0.0,1.112124825
5,1,640663412,False,0.248978644609451,9280,2510,2250,0.00239089721370996,0.011838236823678,11.969783782959,1011.11199951172,0.000105300760742187,510417255,312782598,2162053120.0,7261200.0,86914992.0,85959.8046875,0.00889497
6,2,640664254,False,0.161276862025261,9380,750,7310,0.00138550820938281,0.000108139371150173,0.121836647391319,1126.66320800781,6.10210541992187e-05,510417255,721,163298295808.0,460638016.0,56122592.0,49813.10546875,0.5642815696
7,2,640664775,False,0.00118577107787132,5620,6540,7500,5.48425054989317e-08,1.20284244786717e-08,7.42447400625679e-06,617.244079589844,2.41539348363876e-09,510417255,298,64963436544.0,163924192.0,1217.05090332031,1.97174978256226,0.2008071352
8,3,640669912,False,0.31849592924118,11870,5530,2020,0.00559730454859859,4.3645288078859e-06,0.00176132875124415,403.555304311831,0.000246518513507557,510417255,528,13185435314176.0,46107979056.0,81211309.1730957,201239.602863312,56.4822743436
9,1,640666734,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,334,92293267456.0,322994688.0,0.0,0.0,0.3956684928
10,2,640663253,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,203,8994795520.0,27583200.0,0.0,0.0,0.03378942
11,2,640664205,False,0.0822988674044609,5260,6980,6530,9.25484901994463e-05,0.000113016270915978,0.0407998263835907,361.008422851562,4.07605411376953e-06,510417255,689,6927362560.0,29441700.0,1201216.25,3327.39111328125,0.0360660825
12,3,640670543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,827,94485684224.0,302588992.0,0.0,0.0,0.3706715152
13,2,640662668,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,54,6760154112.0,22204800.0,0.0,0.0,0.02720088
14,1,640665716,False,0.0189654380083084,10140,1390,4670,5.25643179905876e-06,3.17241500624732e-07,0.000116956412966829,368.666809082031,2.31505672454834e-07,510417255,820,166942441472.0,595710912.0,69672.2109375,188.984222412109,0.7297458672
15,1,640665701,False,0.122393541038036,5610,3110,5580,0.000260875510762332,1.37944762938274e-05,0.00678961337472237,492.197980561286,1.14895736984253e-05,510417255,826,227471974400.0,679927504.0,4616444.875,9379.24383544922,0.8329111924
16,2,640664672,False,0.0680762007832527,11650,4100,9580,0.000121789303464964,1.90349999229511e-06,0.000642632774543017,337.605865478516,5.36388859863281e-06,510417255,1064,626827395072.0,2300333312.0,1478269.625,4378.6845703125,2.8179083072
17,3,640671248,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510417255,849,11157539328.0,46942200.0,0.0,0.0,0.057504195
18,3,640670478,False,0.437232166528702,8420,390,4150,0.0334717350969708,0.00701347803347291,5.70625571378644,813.612830403467,0.00147417427602539,510417255,805,38639136768.0,171584992.0,979107841.0,1203407.57226562,0.2101916152
19,2,640666940,False,0.0155724650248885,9710,2600,10180,2.07791670856521e-05,6.65011248202063e-06,0.00296119647100568,445.28515625,9.15163600158691e-07,510417255,312782632,22841460736.0,112339800.0,332660.21875,747.072326660156,0.137616255
20,1,640666987,False,0.00763350212946534,6240,7020,5470,5.33003636755401e-06,2.83273880086199e-06,0.000795187661424279,280.71337890625,2.3474739151001e-07,510417255,173,17296613376.0,67648496.0,53793.25,191.630523681641,0.0828694076
