,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,641173331,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,587,17783429120.0,41567400.0,0.0,0.0,0.050920065
1,1,641175928,False,0.358953714370728,7650,1450,2980,0.11112192354855,0.000646411212278175,0.654474335917477,1012.47367540375,0.000362628474072266,566992832,417,229740033024.0,457948808.0,299715742.0,296023.244140625,0.5609872898
2,3,641176895,False,0.526507198810577,9390,4930,3600,0.0994966725706303,0.000406895750124387,0.188350075632144,462.895165591103,0.000324691342602539,566992832,612,190299422720.0,651405568.0,122692288.0,265054.157226562,0.7979718208
3,2,641173688,False,0.241865947842598,4280,5370,5820,0.0137612924160558,5.39166222998364e-05,0.0358815016080376,665.499804652016,4.49077581699371e-05,566992832,826,284185485312.0,679927504.0,24396819.828125,36659.3944244385,0.8329111924
4,2,641173730,False,0.365106731653214,6560,880,5720,0.0635525028033101,8.65446004626929e-05,0.0504615561735196,583.069953570035,0.0002073933421875,566992832,886,822935842816.0,1956224728.0,98714144.0,169300.6875,2.3963752918
5,1,641175972,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,350,3969981952.0,12030300.0,0.0,0.0,0.0147371175
6,3,641177208,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,614454277,12262032896.0,37900800.0,0.0,0.0,0.04642848
7,1,641175357,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,608,35721031680.0,107451904.0,0.0,0.0,0.1316285824
8,1,641176330,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,64,28274284544.0,72501296.0,0.0,0.0,0.0888140876
9,3,641177205,False,0.202646657824516,12480,4880,8680,0.0144765206164456,8.77488153161533e-06,0.0039335137604661,448.269728348343,4.72417900390625e-05,566992832,1025,1904835362816.0,4394899968.0,17287399.5,38564.7265625,5.3837524608
10,1,641176130,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,201,384852852736.0,682217984.0,0.0,0.0,0.8357170304
11,3,641177169,True,0.206491068005562,8250,1410,3400,0.00100878170811374,0.598368839264494,1929.61250454728,3224.78775285012,3.29199639282226e-06,566992832,983,10012517.0,4491.1162109375,8666114.0,2687.34399414062,5.50161735839844e-06
12,2,641173415,False,0.145945444703102,5890,6250,5740,0.00185792607683129,1.40529213832363e-05,0.00707787492652694,503.65861542285,6.06304207725525e-06,566992832,157,70374889600.0,352198804.0,2492819.08398438,4949.42210388184,0.4314435349
13,1,641174525,False,0.456214368343353,7010,3460,3210,0.255387304346896,0.00104456697590649,1.21849918365479,1166.51135253906,0.000833415275,566992832,262,284931850240.0,651312000.0,793623168.0,680339.0,0.7978572
14,2,641172937,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,506,1281201664.0,5330700.0,0.0,0.0,0.0065301075
15,1,641174920,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,950,217486671872.0,426937504.0,0.0,0.0,0.5229984424
16,3,641177108,False,0.355361014604568,7590,5230,800,0.0361298202107296,1.67671345594108e-05,0.00783481100042098,467.271910573627,0.000117903840692587,566992832,918,1850323959808.0,5740279168.0,44974002.3709338,96248.0332184387,7.0318419808
17,3,641177077,False,0.318087071180344,4810,2060,9380,0.112289708216027,0.000425782976654539,0.226958631327924,533.03829361893,0.000366439350976562,566992832,878,188617785344.0,702550784.0,159449964.375,299134.1640625,0.8606247104
18,2,641173782,False,0.182599782943726,4950,1660,8970,0.00391953690565031,0.000139576659421436,0.0771336406469345,552.625671386719,1.27907764892578e-05,566992832,182305693,34794315776.0,74808000.0,5770213.5,10441.4501953125,0.0916398
19,1,641174812,False,0.0825870931148529,5150,5970,3760,0.00118896371462731,1.64272096299101e-05,0.0110427597537637,672.223754882812,3.87999130859375e-06,566992832,998,86833119232.0,192810592.0,2129161.0,3167.33984375,0.2361929752
20,1,641175988,False,0.317612379789352,8050,5490,5520,0.0303556090036955,0.000176904965608328,0.0938235987659302,530.361589587362,9.90606337707519e-05,566992832,331,157649923584.0,457114492.0,42888126.6875,80865.8234863281,0.5599652527
21,2,641172274,False,0.0598102286458015,8380,6130,6200,0.000291888315268586,8.12547114037443e-06,0.00389357679523528,479.181671142578,9.52530436706543e-07,566992832,606826647,39137026048.0,95696096.0,372600.09375,777.575866699219,0.1172277176
22,3,641176723,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,333,9798830592.0,33296400.0,0.0,0.0,0.04078809
23,3,641177198,False,0.8379847407341,11960,2120,2620,0.0472185413704054,1.29343898876035e-05,0.0368439470320251,2848.52608837288,0.000154090093640137,566992832,1017,4243223216128.0,9725068800.0,358309919.75,125787.831542969,11.91320928
24,2,641173691,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,566992832,830,65366384640.0,169227904.0,0.0,0.0,0.2073041824
25,1,641175303,False,0.32419627904892,9170,5420,5450,0.0165928152927788,0.000163263190188445,0.10495138168335,642.835571289062,5.41479763671875e-05,566992832,679,92615573504.0,270743392.0,28414894.0,44202.4296875,0.3316606552
26,3,641176818,False,0.623948693275452,7100,3020,2530,2.23102230278239,0.000253805304981138,0.269567119488929,1062.10198998387,0.00728058143203125,566992832,485,9418723819520.0,23416893440.0,6312424512.0,5943331.78125,28.685694464
