,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,634253761,False,0.632637739181519,8150,4220,8010,0.00185709558550282,0.00301185017344876,1.32826288168271,441.012269930334,0.000583237286581421,309003780,560581563,9320754944.0,158079600.0,209971265.03125,476112.070678711,0.19364751
1,2,634251336,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309003780,576,210293952.0,2532600.0,0.0,0.0,0.003102435
2,2,634251034,False,0.0752686560153961,5740,3920,6980,7.37413371146196e-07,3.13358270886965e-07,8.32068617455661e-05,265.532684326172,2.31591188430786e-07,309003780,351,86535290880.0,603315904.0,50200.0234375,189.05403137207,0.7390619824
3,1,634253147,False,0.223485797643661,4650,4910,1560,7.27134038212575e-05,9.81579141807742e-05,0.022044287994504,224.579833984375,2.28362873046875e-05,309003780,120,20685541376.0,189917104.0,4186587.5,18641.8671875,0.2326484524
4,1,634253209,False,0.0475020371377468,4620,6350,4520,6.50499244095654e-06,8.42018721414206e-07,0.000209196135983802,248.445953369141,2.04295038452148e-06,309003780,56,424742486016.0,1980614656.0,414336.9375,1667.71459960938,2.4262529536
5,3,634254353,False,0.287090867757797,6380,5430,9140,0.000226250735379968,0.000394203595919396,0.142819681166978,362.299285560502,7.10560436523437e-05,309003780,884,14829833728.0,147144608.0,21015146.0,58004.93359375,0.1802521448
6,3,634253969,False,0.495483070611954,8110,1190,6590,0.00227163063236437,0.0133974767080745,3.58028456406717,267.235737152606,0.0007134256828125,309003780,622,2982474112.0,43470000.0,155634970.0,582388.3125,0.05325075
7,2,634252141,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309003780,607344842,1412421760.0,11298600.0,0.0,0.0,0.013840785
8,3,634253860,False,0.544209718704224,7230,2440,10460,0.000713561085755939,0.00103233891190185,0.250299821071477,242.458962057679,0.000224100167333984,309003780,527,15154469888.0,177208192.0,44355178.75,182938.912109375,0.2170800352
9,2,634250946,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309003780,280,501948160.0,7004700.0,0.0,0.0,0.0085807575
10,1,634252593,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309003780,763,209166304.0,3898800.0,0.0,0.0,0.00477603
11,3,634253787,False,0.524778604507446,7860,1200,7460,0.00373708548123557,0.0450583472142861,12.1483198359623,269.613081416146,0.00117366473369141,309003780,441,1893431424.0,21263400.0,258314584.0,958093.66015625,0.026047665
12,1,634252857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309003780,368,472300448.0,5916600.0,0.0,0.0,0.007247835
