,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633277604,False,0.508568346500397,5930,6000,8210,0.0089587312225259,0.0146523720810745,11.171374869281,762.427735759615,0.00692157471113281,114046440,998,111337295872.0,385621184.0,4307918804.0,5650265.0703125,0.4723859504
1,1,633276334,False,0.62463766336441,10640,4050,4880,0.0773939336963161,0.00649179704487324,3.43963956832886,529.843994140625,0.0597950626,114046440,771,1109074132736.0,7519073280.0,25862901760.0,48812296.0,9.210864768
2,3,633276950,False,0.634295344352722,10810,4240,6680,0.00205781427549663,0.0995491372417046,88.4971040238084,888.979116001157,0.00158988085429687,114046440,147,4620481664.0,13037400.0,1153772144.0,1297861.921875,0.015970815
3,3,633277586,False,0.487898856401443,6520,880,8650,0.00640228713136864,0.00534434201807445,3.57746842599498,669.393615508898,0.00494644917915039,114046440,981,205115916288.0,755550016.0,2702956326.5,4037917.69726562,0.9255487696
4,1,633276322,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114046440,791,29489356800.0,81607504.0,0.0,0.0,0.0999691924
5,1,633276176,False,0.436909854412079,11550,5410,5400,5.29174562309986e-05,0.000309921393636614,0.142390415072441,459.4404296875,4.0884375e-05,114046440,970,13871560704.0,107688600.0,15333824.0,33375.0,0.131918535
6,1,633276343,False,0.360833644866943,5070,6990,4000,6.7385840658185e-05,2.46999588853214e-05,0.0141705442219973,573.707214355469,5.20627440429687e-05,114046440,754,452055990272.0,1720658688.0,24382670.0,42500.19921875,2.1078068928
7,3,633277158,False,0.147205680608749,8950,1730,9000,3.40412633649976e-05,1.94638267926197e-05,0.0129953517075576,667.666838901651,2.63005041439056e-05,114046440,409,383494975488.0,1103061568.0,14334673.03125,21469.7993011475,1.3512504208
8,1,633276512,False,0.592597544193268,6030,1310,4570,0.00182211601254076,0.00010444809772906,0.0596454126690736,571.053125580082,0.00140777882491226,114046440,500,3616403844096.0,11002662844.0,656258365.789062,1149207.20401001,13.4782619839
9,3,633277729,False,0.290949463844299,9010,2870,9430,0.000103815836514386,5.47804646008401e-05,0.0491817510864569,897.797261210206,8.02087986328125e-05,114046440,484682470,423770816512.0,1195254016.0,58784685.5,65476.5703125,1.4641861696
10,1,633276267,False,0.585368037223816,10050,4560,4430,0.0160791676648943,0.0200914181768894,11.83323097229,588.969421386719,0.012422870775,114046440,867,110400963584.0,504748800.0,5972809216.0,10141119.0,0.61831728
11,2,633275590,False,0.196629554033279,12890,5350,6270,0.000191663979255608,0.00064768825249981,0.319246645909608,492.901708001415,0.000148080851953125,114046440,720,33052854272.0,186636592.0,59583106.0,120882.328125,0.2286298252
12,2,633275281,False,0.225217267870903,7510,4260,10230,4.92642472428913e-05,7.2739327151794e-05,0.0650485903024673,894.269836425781,3.80618816894531e-05,114046440,289,148136247296.0,427154400.0,27785790.0,31070.923828125,0.52326414
13,1,633276256,False,0.228997707366943,6590,1900,5610,0.000160841847185043,5.18564309445388e-05,0.0344230000482082,663.813521702333,0.000124267469836426,114046440,886,737319757312.0,1956224728.0,67339123.90625,101442.832519531,2.3963752918
14,2,633275357,False,0.24872313439846,13140,5090,6540,1.11992303499065e-05,0.000703492492903024,0.0716969668865204,101.915756225586,8.65259908447265e-06,114046440,380,324027968.0,10040400.0,719866.25,7063.34619140625,0.01229949
15,1,633276131,False,0.0213925745338202,6540,1870,3490,3.2991912097929e-07,6.31313741905615e-06,0.0033467102330178,530.118408203125,2.5489768447876e-07,114046440,1026,6209649152.0,32959800.0,110306.8984375,208.079742431641,0.040375755
16,1,633276427,False,0.397071570158005,8080,2420,5040,0.00016143176084831,0.00110110628884286,1.04650270938873,950.410278320312,0.000124723241015625,114046440,628,25275011072.0,92466000.0,96765920.0,101814.890625,0.11327085
17,3,633276860,False,0.405763030052185,1870,3740,7150,0.000291821716995873,0.000192571366683827,0.0527805137429515,274.082874582332,0.000225463379394531,114046440,21,58454384640.0,955758592.0,50445429.5,184051.73828125,1.1708042752
18,3,633277122,False,0.734318196773529,13050,5790,5340,0.484341580562507,0.0109611576294922,6.33844871097025,578.2645342054,0.3742054932,114046440,354,4066087976032.0,27868760064.0,176644706304.0,305473872.0,34.1392310784
19,3,633277553,False,0.999629199504852,7070,5760,6350,0.188232942795363,0.186695045876029,324.49340924763,1738.09330464561,0.1454300106,114046440,946,505482799872.0,635894624.0,206343614464.0,118718376.0,0.7789709144
20,2,633275699,True,1.0,6630,5180,6790,0.0867203492100966,0.764270446213252,2902.96404603987,3798.34659370024,0.0670007126147461,114046440,864,228202153009.0,71564273.5478516,207748513090.375,54694459.2773438,0.0876662350961182
21,3,633277359,False,0.719717860221863,3680,4070,6130,0.0431467699775691,0.000710944799998415,0.486733176523244,684.628647012157,0.0333354784875,114046440,698,9565578616832.0,38276720640.0,18630549824.0,27212635.5,46.888982784
22,2,633276008,False,0.456910669803619,8750,5340,6080,0.00113578420946712,0.025670237839222,17.280689239502,673.179931640625,0.00087751435625,114046440,607344846,8069612544.0,27905400.0,482224544.0,716338.25,0.034184115
23,3,633277075,False,0.607239723205566,10950,6960,6140,0.0148164798640619,0.0194682633821006,7.50645308301448,385.5738406496,0.01144730986875,114046440,307,48800327680.0,479998784.0,3603088352.0,9344742.75,0.5879985104
24,3,633277228,False,0.20603221654892,9890,3790,8820,4.20852947661448e-05,2.36677658680343e-05,0.0136803194086948,578.014819183736,3.25153757522583e-05,114046440,526,255132819456.0,1121490048.0,15342342.0703125,26543.1638793945,1.3738253088
