,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,636149816,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,38,16491027456.0,84937504.0,0.0,0.0,0.1040484424
1,1,636148290,False,0.770114541053772,7860,1570,2360,0.00457128348796718,0.0193034484982491,18.5534114837646,961.144958496094,0.0025995388125,307743253,312782616,42768535552.0,109932304.0,2039619328.0,2122072.5,0.1346670724
2,2,636148991,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,549009211,936338880.0,7360200.0,0.0,0.0,0.009016245
3,3,636150618,False,1.0,7880,580,7500,0.0544757263260744,0.135772856346721,261.685760648739,1927.37906301739,0.03097855674375,307743253,1066,115489787904.0,186256800.0,48740752384.0,25288617.75,0.22816458
4,2,636148391,False,0.563247263431549,6500,4610,6220,0.00873913644808687,0.0294293072074652,17.5588855743408,596.646301269531,0.00496965993125,307743253,366,32051916800.0,137851200.0,2420513536.0,4056865.25,0.16886772
5,1,636149108,False,0.321962922811508,10730,7300,5020,0.0023688897881169,5.12589486237172e-05,0.00931414464460019,181.70768021353,0.00134710983533494,307743253,1065,631493295326.0,21453454036.0,199820574.017586,1099681.4982326,26.2804811941
6,1,636149709,False,0.00661243079230189,12270,4880,5110,1.30507647347175e-07,7.40895771400574e-08,5.04496074427152e-06,68.0927200317383,7.4215413570404e-08,307743253,202,28799594496.0,817713024.0,4125.330078125,60.5840110778809,1.0016984544
7,1,636149352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,737,7653064576.0,125076596.0,0.0,0.0,0.1532188301
8,2,636148162,False,0.898094296455383,5570,1800,5800,0.0865980914619286,0.0370907975151104,36.7431310696109,990.626611753014,0.0492454909953125,307743253,48,376278010880.0,1083837596.0,39823586848.0,40200400.8125,1.3277010551
9,1,636149572,False,0.131668940186501,11630,5230,3130,6.38208911735235e-05,8.29905648836551e-06,0.00144381325661886,173.973181004726,3.62928451255798e-05,307743253,386,149391448608.0,3569901276.0,5154270.78710938,29626.8123474121,4.3731290631
10,2,636148836,False,0.402270704507828,7930,3290,10530,5.59252601536716e-05,0.000270074611762539,0.335219532251358,1241.21069335938,3.18028590332031e-05,307743253,990,33069826048.0,96127200.0,32223714.0,25961.517578125,0.11775582
11,3,636150328,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,689,6386754816.0,58883400.0,0.0,0.0,0.072132165
12,3,636150501,False,1.0,8930,6210,6860,0.0231250914994049,0.0123599015038461,33.5826570454601,2717.06510242091,0.0131504801777344,307743253,931,86275651584.0,868541376.0,29167927160.0,10735085.859375,1.0639631856
13,2,636148220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,136,41193115648.0,1249865088.0,0.0,0.0,1.5310847328
14,1,636149761,False,0.231633558869362,6040,4650,5280,9.05761401982253e-05,0.000227552250529433,0.104083511429901,457.404886955571,5.15076766845703e-05,307743253,127,36617796608.0,184779904.0,19232541.25,42047.0830078125,0.2263553824
15,3,636150239,False,0.717236876487732,8980,5940,6870,0.00309262370190303,0.00231296508154696,1.32378351068217,572.331818255035,0.001758673546875,307743253,574,19508126720.0,620697600.0,821669248.0,1435651.875,0.76035456
16,3,636150443,False,0.267187803983688,5250,1230,7800,1.09441227719912e-05,5.76630126890158e-06,0.00528859079591042,917.154784199794,6.22356324858069e-06,307743253,854,326387367936.0,881060416.0,4659568.00669861,5080.45979475975,1.0792990096
17,3,636150337,False,0.848801255226135,4780,5580,8900,0.00426993516466818,4.9703648121301e-05,0.0264654140459828,532.464216336685,0.00242817191640625,307743253,698,9328976619520.0,39879993344.0,1055440536.0,1982181.15625,48.8529918464
18,1,636149538,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,445,11415486464.0,448366496.0,0.0,0.0,0.5492489576
19,2,636148973,False,0.297451555728912,6570,5180,5760,0.000219816080549496,0.0025866508949548,1.85976123809814,718.984252929688,0.000125002186914062,307743253,560581559,10813294592.0,39449700.0,73367024.0,102042.6015625,0.0483258825
20,1,636149604,False,0.00152659218292683,5510,5380,3950,3.49899911012536e-09,1.19240795015685e-09,3.82315818114876e-07,320.625,1.98976589739323e-09,307743253,342,266821337088.0,1362200448.0,520.790771484375,1.62429869174957,1.6686955488
21,1,636149518,False,0.0166508425027132,7090,2890,5640,8.78864501495176e-07,2.83297981695796e-06,0.000191805200302042,67.7043991088867,4.99781382751465e-07,307743253,483,2670724096.0,144012608.0,27622.3671875,407.984802246094,0.1764154448
22,3,636149942,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,135,1087737584.0,38779200.0,0.0,0.0,0.04750452
23,2,636148782,False,0.538697123527527,6660,1520,8070,0.000242609549397954,0.000970140856225044,1.30790734291077,1348.16235351562,0.000137964084179687,307743253,182305705,43841077248.0,116090096.0,151835088.0,112623.7421875,0.1422103676
24,1,636149636,False,0.0459748059511185,6050,3470,3840,8.47804445075839e-07,2.56430303124944e-06,0.000523224996868521,204.041793823242,4.82118548583984e-07,307743253,301,8467860992.0,153478800.0,80303.9453125,393.566162109375,0.18801153
25,3,636150016,True,0.0590240322053432,8480,1570,9100,9.90488021417782e-07,1.0,11930.0644963462,11930.0644963462,5.63258013153076e-07,307743253,233,5485473.0,459.802459716797,5485473.0,459.802459716797,5.63258013153076e-07
26,3,636150125,False,1.0,9490,2350,9200,0.0673046182826654,0.323615968868919,686.448796166825,2121.18332283186,0.0382739263375,307743253,377,94437766144.0,96546600.0,66274297344.0,31244021.5,0.118269585
27,3,636150495,False,0.0939903035759926,6550,760,8250,2.32111902203511e-05,7.20180625291371e-05,0.0384250067673243,533.546799482121,1.31994416931152e-05,307743253,182305693,42152525824.0,149616000.0,5748995.8125,10775.0544433594,0.1832796
28,3,636150625,False,0.55855792760849,8020,3710,7880,0.0114925778147434,0.0214432119199584,8.183144478324,381.619344567848,0.00653545162179108,307743253,1079,30724738048.0,248799600.0,2035963072.94922,5335062.54840088,0.30477951
29,1,636149383,False,0.288609087467194,6490,4850,5210,5.5856676246333e-05,0.000444761419203132,0.187751054763794,422.138793945312,3.17638576171875e-05,307743253,690,2340541952.0,58300200.0,10945924.0,25929.6796875,0.071417745
30,1,636149541,False,0.680091559886932,8520,300,4980,0.0123908376166437,0.0153405200690031,11.2753763198853,735.006164550781,0.007046262475,307743253,442,83250561024.0,374958016.0,4227792896.0,5752051.0,0.4593235696
31,3,636150218,False,0.460607290267944,9480,3470,10490,0.000625007837120929,0.00145696912542939,0.760128740704526,521.719182265103,0.000355421433605957,307743253,540,32401181696.0,199139392.0,151371575.265625,290139.945800781,0.2439457552
32,2,636148464,False,0.445009231567383,3360,3410,6970,0.000142710131516727,0.00336624053306878,1.78378665447235,529.904663085938,8.1154565625e-05,307743253,488,2740895488.0,19680300.0,35105456.0,66248.625,0.0241083675
33,3,636150306,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,661,36419698688.0,825208192.0,0.0,0.0,1.0108800352
34,2,636148943,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307743253,1139,5831972352.0,26278200.0,0.0,0.0,0.032190795
