,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,636099586,False,0.0464951358735561,7720,4860,1700,1.94820894194599e-06,1.00702800409636e-06,0.000293915771180764,291.864532470703,1.01020495300293e-06,307593747,952,155498840064.0,818901888.0,240688.171875,824.657104492188,1.0031548128
1,3,636101023,False,0.993055582046509,9160,2160,9860,0.0202426523456131,0.0135698692819769,9.25097719419464,681.729278444966,0.010496424290625,307593747,1127,114979860480.0,631436416.0,5841403884.0,8568509.625,0.7735096096
2,1,636099872,False,0.197168320417404,10050,2460,2390,9.09010563847581e-05,6.81083620293066e-05,0.0234071183949709,343.674682617188,4.71349327148437e-05,307593747,543,59581710336.0,564945280.0,13223741.0,38477.49609375,0.692057968
3,1,636099584,False,0.5298832654953,8140,3000,1420,0.00012202658551225,0.000385521387215704,0.2510766685009,651.265197753906,6.32744560546875e-05,307593747,954,26737506304.0,133981200.0,33639552.0,51652.6171875,0.16412697
4,3,636101078,False,0.0484708771109581,8470,5750,5570,2.1554408204675e-06,1.48057747732194e-05,0.00127466895952759,86.0926887685207,1.11766091709137e-06,307593747,607344838,8168347136.0,61623000.0,78548.9252929688,912.376258850098,0.075488175
5,1,636100146,False,0.315341770648956,6130,4710,5290,0.000301821732403399,0.000691406794186274,0.337387387781087,487.972334981409,0.000156503649291992,307593747,127,35660183552.0,184779904.0,62342409.125,127758.081054688,0.2263553824
6,2,636099288,False,0.516326367855072,8090,3730,8010,0.00403134147982184,0.0137172732502222,4.07947444915771,297.396911621094,0.00209037185,307593747,1079,11577872384.0,124399800.0,507485824.0,1706426.0,0.152389755
7,1,636099461,False,0.219907537102699,4230,3170,4890,0.000200111208465788,0.000226960648433305,0.0464539602398872,204.678482055664,0.000103763682421875,307593747,1108,15695870976.0,373214688.0,17337300.0,84705.046875,0.4571879928
8,1,636099880,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,531,2014194816.0,19704600.0,0.0,0.0,0.024138135
9,1,636100140,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,135,291644072.0,19389600.0,0.0,0.0,0.02375226
10,3,636101032,False,0.694663047790527,7730,3460,7480,0.00474947200570744,0.00798914742667228,2.59204029194006,324.445169616769,0.002462744134375,307593747,563807435,8661364992.0,251641792.0,652265664.0,2010403.375,0.3082611952
11,3,636100236,False,1.0,9030,1710,6460,0.196976614998379,0.0454685979742142,65.6848250558649,1444.61953925027,0.102138301397156,307593747,10,425119358976.0,1833753600.0,120449784411.562,83378205.222168,2.24634816
12,1,636099889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,515,38966063104.0,182888992.0,0.0,0.0,0.2240390152
13,2,636098857,False,0.0730708912014961,8440,5970,5840,6.14001447615971e-06,1.06928047567937e-05,0.00099119867753451,92.6977252534935,3.18378224315643e-06,307593747,491,13749432128.0,243061196.0,240921.936035156,2599.00591278076,0.2977499651
14,1,636099726,False,0.270463287830353,8630,2300,1400,1.33629027877548e-05,0.000169408027431928,0.0617622584104538,364.576934814453,6.92906715087891e-06,307593747,759,8207243264.0,33389100.0,2062186.25,5656.38134765625,0.0409016475
15,2,636099409,False,1.0,7090,2800,7080,0.0329838061355349,0.00130825525429371,4.41465557104348,3374.46041707422,0.0171030958792969,307593747,1080,2451809772672.0,10672008292.0,47113240860.5,13961710.921875,13.0732101577
16,2,636098983,False,0.161903083324432,4420,5000,8720,2.46992687592868e-05,0.000138352290377952,0.0775251910090446,560.346313476562,1.28073139892578e-05,307593747,675,18396434432.0,75567600.0,5858392.5,10454.9501953125,0.09257031
17,1,636099356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,10704,47751159808.0,308697312.0,0.0,0.0,0.3781542072
18,3,636100594,False,0.182222634553909,3600,3600,5850,1.79996104870859e-05,6.00585583395212e-05,0.0240741673524599,400.844909003052,9.33333959960937e-06,307593747,556,31075957760.0,126860400.0,3054058.5,7619.052734375,0.15540399
19,1,636099406,False,0.0786106735467911,8680,2720,3790,1.15599794516236e-05,1.92374241911192e-06,0.000273186368756361,142.007768837615,5.99419715576172e-06,307593747,294,371014307840.0,2543595296.0,694875.5625,4893.22216796875,3.1159042376
20,1,636100030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,287,430913472.0,3490200.0,0.0,0.0,0.004275495
21,2,636099185,False,0.746131479740143,8450,2770,9870,0.00279382780307838,0.00882660411298275,4.81907272338867,545.971313476562,0.001448683775,307593747,954,28642957312.0,133981200.0,645665152.0,1182599.0,0.16412697
22,3,636100427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,287,833321600.0,6980400.0,0.0,0.0,0.00855099
23,2,636099064,False,0.895410418510437,7600,4430,8210,0.0260242988344845,0.0136017296463251,7.43520307540894,546.636596679688,0.01349438195,307593747,797,105702934528.0,809883904.0,6021651456.0,11015822.0,0.9921077824
24,2,636099286,False,0.971295654773712,8540,1340,9530,0.0262058859830072,0.209093183279037,240.403854370117,1149.7451171875,0.01358854035,307593747,1074,30392150016.0,53051400.0,12753761280.0,11092686.0,0.064987965
25,1,636099582,False,0.47569265961647,9470,2000,3200,0.00235699727206848,0.00128430500626564,0.410781353712082,319.847198486328,0.0012221740015625,307593747,956,61124605952.0,776835008.0,319109344.0,997693.0625,0.9516228848
26,2,636100069,False,0.796697616577148,7760,1520,8840,0.00948697998772491,0.0365292318165302,26.341911315918,721.118713378906,0.0049192845625,307593747,312782616,42892701696.0,109932304.0,2895826944.0,4015742.5,0.1346670724
27,2,636099116,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,867,28377688832.0,504748800.0,0.0,0.0,0.61831728
28,2,636099272,False,0.29528620839119,11390,2360,8870,4.91540426806455e-05,8.12052076071268e-06,0.00163645576685667,201.521026611328,2.54878500488281e-05,307593747,1056,410975305728.0,2562201088.0,4192928.75,20806.408203125,3.1386963328
29,1,636100109,False,0.16813737154007,7210,3310,3090,4.03122837765782e-05,9.34572017285973e-05,0.0223890524357557,239.564743041992,2.090313203125e-05,307593747,178,15963750400.0,182583904.0,4087880.5,17063.78125,0.2236652824
30,3,636101010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,1107,16495025152.0,838017024.0,0.0,0.0,1.0265708544
31,1,636100100,False,0.0229985136538744,6860,5710,4660,2.53189405291982e-06,1.15359750907373e-06,8.23802620288916e-05,71.4116134643555,1.31286324462891e-06,307593747,194,37646290944.0,929028608.0,76533.6171875,1071.72509765625,1.1380600448
32,2,636098871,False,0.0307257194072008,8310,5740,5880,2.78257214675019e-06,1.02755566331325e-05,0.0017223252216354,167.613815307617,1.44284737854004e-06,307593747,525,10505976832.0,114624896.0,197421.34375,1177.83459472656,0.1404154976
33,1,636099455,False,0.129941657185555,10760,4600,4980,2.62012534545786e-06,7.11899384060519e-07,0.000109756904315265,154.174742628987,1.35861382446289e-06,307593747,1117,48198164160.0,1557906264.0,170990.96875,1109.07250976562,1.9084351734
34,1,636099722,False,0.573682606220245,5730,1290,4900,0.000164417712164588,3.41933919116855e-05,0.0342777520418167,1002.46716308594,8.52555306640625e-05,307593747,767,605217095680.0,2035374336.0,69768056.0,69596.3515625,2.4933335616
35,2,636099354,False,1.0,7070,3550,8200,0.139843734929882,0.0908849164843559,260.814147949219,2869.71899414062,0.0725131841,307593747,262,266522230784.0,651312000.0,169871392768.0,59194436.0,0.7978572
36,2,636099317,False,1.0,8510,1660,9480,0.0182938929049999,0.165220484137535,191.306945800781,1157.88879394531,0.0094859338875,307593747,1114,26751107072.0,46868400.0,8966250496.0,7743619.5,0.05741379
37,3,636100726,False,0.0243625026196241,5500,5040,6030,7.40901551439421e-07,1.25369625259375e-06,4.98988376515499e-05,39.8013773657814,3.84179746246338e-07,307593747,737,12422549760.0,250153192.0,12482.353515625,313.616119384766,0.3064376602
38,3,636100389,False,1.0,8450,1900,9230,0.027270804853076,0.0632006236132191,69.513905932011,1099.89272190459,0.0141407328248047,307593747,233,69843810304.0,182647808.0,12696562544.0,11543455.3671875,0.2237435648
39,3,636100793,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,839,16425961472.0,156774592.0,0.0,0.0,0.1920488752
40,2,636098594,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,106,184326176.0,3250800.0,0.0,0.0,0.00398223
41,3,636100799,False,0.00154477031901479,10880,4470,2940,6.04147822123693e-09,8.48231727986713e-09,4.81371487246069e-07,56.7499978323859,3.13268823027611e-09,307593747,846,29444591616.0,301485600.0,145.126571655273,2.55729651451111,0.36931986
42,3,636100470,False,0.553220272064209,6590,5270,8180,0.000129495477616582,2.01196981015661e-05,0.00758991376979785,377.237955136466,6.71473013305664e-05,307593747,342,444598255616.0,2724400896.0,20677967.875,54814.1235351562,3.3373910976
43,3,636100333,False,0.751362800598145,7920,2250,9470,0.00258345667059695,0.00658431737591257,4.12713472453778,626.81284769718,0.00133960001328125,307593747,156,39758249984.0,166084192.0,685451836.0,1093551.03125,0.2034531352
44,2,636099330,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,196,8785440768.0,99129600.0,0.0,0.0,0.12143376
45,1,636099612,False,0.0599311366677284,8480,5740,4010,8.55088085113934e-06,9.08108631847426e-06,0.00106523034628481,117.302085876465,4.43388899536133e-06,307593747,924,1886430464.0,398575808.0,424575.03125,3619.50122070312,0.4882553648
46,1,636099855,False,0.0224785320460796,7080,3000,4980,3.63515340478427e-07,9.4736623168501e-07,0.000123453559353948,130.312393188477,1.88493641281128e-07,307593747,575,17385879552.0,162421200.0,20051.474609375,153.872360229492,0.19896597
47,2,636098652,False,0.107563406229019,2320,3760,7020,1.24454992146344e-05,7.57946399971843e-05,0.0279577225446701,368.861450195312,6.45336579589844e-06,307593747,188,6567906304.0,69504304.0,1943182.0,5268.0537109375,0.0851427724
48,2,636098859,False,0.808977663516998,4430,1610,6460,0.0353741874986315,0.00136090102406449,0.544393969185047,400.024659808948,0.018342580536499,307593747,500,2921518408960.0,11002662844.0,5989783297.25,14973535.1318359,13.4782619839
49,2,636098623,False,0.191823124885559,9070,5700,6790,0.0001038401709655,4.1334922570968e-05,0.00554010551422834,134.029663085938,5.38442529296875e-05,307593747,146,29809074176.0,1063374272.0,5891205.5,43954.4921875,1.3026334832
50,3,636100639,False,0.312316209077835,10540,3230,4380,9.21376014396559e-05,7.85856889210247e-05,0.0199321009248586,253.635250877415,4.77761185302734e-05,307593747,616,29491115008.0,496285184.0,9892006.375,39000.9130859375,0.6079493504
51,2,636098529,False,1.0,7170,4470,8340,0.0571310769963541,0.0256236474961042,31.6768932342529,1236.23669433594,0.02962418235,307593747,6,58382811136.0,943776896.0,29895919616.0,24183006.0,1.1561266976
52,3,636100290,False,0.579992532730103,5510,2410,6980,0.0044019151094335,0.0151689417603691,8.01255101941131,528.220830825863,0.0022825254265625,307593747,98,12498312192.0,122835600.0,984226512.0,1863286.0625,0.15047361
53,3,636100958,False,0.689591407775879,7390,1730,8650,0.00527277674524075,0.00191344074789227,1.09472438568338,572.12348325354,0.00273409338671875,307593747,1038,313734070272.0,1166439552.0,1276929822.0,2231912.96875,1.4288884512
54,3,636100244,False,0.490042448043823,5710,6740,7330,5.97012578205766e-05,5.67971761015196e-05,0.0184935353141895,325.606598488877,3.09568984375e-05,307593747,23,82355744768.0,444932992.0,8228384.0,25270.9375,0.5450429152
55,3,636100841,False,1.0,9290,1360,7610,0.0819777171186425,0.0935283238533011,81.8059459760635,874.664942187737,0.042507912825,307593747,906,122849697792.0,371014208.0,30351168256.0,34700337.0,0.4544924048
56,1,636099757,False,0.316004008054733,4480,5210,1780,0.000206932701190093,0.000783356721512973,0.171965479850769,219.523849487305,0.000107300831640625,307593747,704,28937228288.0,111816896.0,19228646.0,87592.515625,0.1369756976
57,3,636100873,False,0.690131187438965,8220,5350,9530,0.000343856936703616,5.79134389612422e-05,0.0239693045456665,413.881561440474,0.000178300167453003,307593747,942,465907916800.0,2513253568.0,60240940.171875,145551.157104492,3.0787356208
58,2,636098981,False,0.999877631664276,6980,3210,8650,0.215569043936478,0.00779336458072066,6.00422430038452,770.427734375,0.1117790352,307593747,672,2834168807424.0,11708446720.0,70300139520.0,91248192.0,14.342847232
59,1,636099869,False,0.500857591629028,6540,4800,5680,0.00322464723461103,0.000149607032653876,0.0590145066380501,394.463439941406,0.0016720766125,307593747,549,1001343862592.0,9123638272.0,538427008.0,1364960.5,11.1764568832
60,1,636100002,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,327,60744253440.0,345339904.0,0.0,0.0,0.4230413824
61,2,636099416,False,1.0,7090,2800,7080,0.00540835117232831,0.00118127628229558,1.83955752849579,1557.2626953125,0.00280439280625,307593747,10703,361181904896.0,1937988864.0,3565041920.0,2289300.25,2.3740363584
62,1,636099468,False,0.0160570442676544,7550,2690,4810,1.16405177944648e-06,5.26390963893319e-07,3.31683091341158e-05,63.0107874360051,6.0359587097168e-07,307593747,1100,79560219776.0,936055816.0,31047.388671875,492.731323242188,1.1466683746
63,2,636098584,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,93,2205160.25,26797500.0,0.0,0.0,0.0328269375
64,2,636099023,False,0.61196768283844,2960,3700,6080,0.00369921002163458,0.00248657633868501,1.17483698036822,472.471712245727,0.00191815169594727,307593747,731,128326551760.0,629716488.0,739814217.25,1565838.11914062,0.7714026978
65,2,636099246,False,0.602845430374146,7450,3390,7390,0.0139450101599923,0.0104719018563628,5.50497341156006,525.68994140625,0.0072309073375,307593747,1020,94155767808.0,563678080.0,3103032832.0,5902781.5,0.690505648
66,1,636099456,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,1116,67434872.0,13062600.0,0.0,0.0,0.016001685
67,3,636100465,False,0.366285711526871,9150,3730,10080,0.000409772167143805,0.00357599910627033,1.33445704118785,373.170406795668,0.00021247919765625,307593747,335,7205520896.0,48504600.0,64727305.0,173452.40625,0.059418135
68,2,636098964,False,0.000979157513938844,12370,4970,5890,9.08411682504212e-09,1.00667287838974e-08,1.59627518314664e-06,158.569412231445,4.71038789153099e-09,307593747,651,26663790592.0,381972608.0,609.7333984375,3.84521460533142,0.4679164448
69,2,636099080,False,0.0403328649699688,10200,1290,6550,5.2245965937706e-06,3.71240275853779e-06,0.00058559380704537,157.739837646484,2.70911052856445e-06,307593747,820,91961106432.0,595710912.0,348844.625,2211.51879882812,0.7297458672
70,3,636100271,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,63,20188606464.0,117577800.0,0.0,0.0,0.144032805
71,1,636099405,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307593747,298,15990908928.0,163924192.0,0.0,0.0,0.2008071352
