,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,636125883,False,1.0,7660,3110,9300,0.00209794054626176,0.00530678499490023,24.1597156524658,4552.60888671875,0.001392269003125,307297141,423,74771038208.0,214168496.0,5174249984.0,1136546.125,0.2623564076
1,1,636126255,False,0.0313386991620064,7260,3170,3090,8.16789527401677e-07,4.7433354666282e-06,0.00120808929204941,254.691925048828,5.42050985717773e-07,307297141,496345664,11120203776.0,93286800.0,112698.78125,442.490600585938,0.11427633
2,3,636131834,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307297141,760,7059301376.0,101127600.0,0.0,0.0,0.12388131
3,3,636132051,False,0.135948210954666,5700,680,7490,4.49968840344081e-05,9.04133637605556e-05,0.0114577628280206,126.72643015876,2.98615549377441e-05,307297141,1030,57790396416.0,269614784.0,3089182.25,24376.7795410156,0.3302781104
4,2,636125427,False,0.239196583628654,4670,1090,6950,0.000218274635675821,0.000197726796614006,0.0577596239745617,292.118347167969,0.000144854919726562,307297141,320,160970702848.0,598041920.0,34542676.0,118248.9140625,0.732601352
5,3,636132012,False,0.281255125999451,10520,3510,7190,0.000269570406831523,5.9139477682208e-05,0.0151376632669566,255.965454214872,0.000178896643310547,307297141,984,603768913920.0,2469383936.0,37380702.5,146038.076171875,3.0249953216
6,1,636128276,False,0.0673111155629158,9040,3690,3250,4.43814176545673e-06,3.08681483147666e-05,0.00329358596354723,106.698524475098,2.94531092529297e-06,307297141,1072,9371851776.0,77890496.0,256539.046875,2404.33544921875,0.0954158576
7,2,636125466,False,0.169063583016396,8360,2760,5950,8.86927491257729e-06,0.000382898142561316,0.123619809746742,322.852966308594,5.88597067871094e-06,307297141,336,1131590016.0,12548700.0,1551267.875,4804.8740234375,0.0153721575
8,1,636130167,False,1.0,9210,1990,2790,0.0280520609965349,0.205330833792686,319.533538818359,1556.18872070312,0.0186163593,307297141,305,44551954432.0,74012400.0,23649443840.0,15197028.0,0.09066519
9,1,636128461,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307297141,975,690583360.0,11456100.0,0.0,0.0,0.0140337225
10,1,636130685,False,0.104137077927589,8600,5770,5370,7.35561893607263e-06,1.20725907667617e-05,0.0022278267072351,184.53592524388,4.88145398674011e-06,307297141,165,24403449800.0,330075000.0,735349.900390625,3984.86039733887,0.404341875
11,1,636130887,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307297141,2,6701980672.0,51414300.0,0.0,0.0,0.0629825175
12,1,636128375,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307297141,1010,22520168448.0,81598496.0,0.0,0.0,0.0999581576
13,2,636127763,False,0.999723553657532,8400,1170,9220,0.0148489029746096,0.151632189750671,201.537048339844,1329.11779785156,0.0098542675,307297141,1074,24985493504.0,53051400.0,10691822592.0,8044300.0,0.064987965
14,1,636129977,False,0.729842960834503,8860,2030,2390,0.0374338399568421,0.0367695665651185,29.7764223583212,809.811622489143,0.024842446146875,307297141,409,161863736320.0,551530784.0,16422613568.0,20279547.875,0.6756252104
15,3,636131816,False,0.710714876651764,7290,4280,9760,0.0140510730126339,0.0161572488330056,11.0214149286983,682.134380834938,0.009324798765625,307297141,729,108365123584.0,471124800.0,5192461904.0,7612080.625,0.57712788
16,2,636125169,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,307297141,606826663,233788016.0,7274700.0,0.0,0.0,0.0089115075
17,1,636129655,False,0.582722246646881,7870,1150,5220,0.00377316069041069,0.00270583084784448,1.53841173648834,568.554321289062,0.002504005503125,307297141,687,167868792832.0,755437504.0,1162173952.0,2044086.125,0.9254109424
