,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,636073568,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,802,13362674688.0,121815000.0,0.0,0.0,0.149223375
1,1,636074041,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,84,64904245248.0,209311200.0,0.0,0.0,0.25640622
2,1,636073446,False,0.266353696584702,8430,3500,580,0.000320330968175208,0.000449494400527328,0.184994921088219,411.562225341797,7.06951950195312e-05,304565427,959,23117641728.0,128389504.0,23751406.0,57710.36328125,0.1572771424
3,1,636073227,False,0.299378156661987,7610,7240,5590,0.000463816103791804,0.00227700616233051,1.07240033149719,470.969421386719,0.0001023615359375,304565427,10671,2104907392.0,36697500.0,39354412.0,83560.4375,0.0449544375
4,3,636074132,False,0.302001535892487,9330,3890,10140,0.000659956062884424,0.000100303301617454,0.061280650590295,610.953474134013,0.000145648492356873,304565427,52,282045939712.0,1185372032.0,72640369.3125,118896.72845459,1.4520807392
5,3,636074510,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,599,69222270976.0,224612992.0,0.0,0.0,0.2751509152
6,2,636072974,False,0.149332642555237,6420,4650,9670,0.000160832041053051,0.00012040909496136,0.073333315551281,609.034729003906,3.54947027832031e-05,304565427,857,79696805888.0,240640192.0,17646944.0,28975.267578125,0.2947842352
7,3,636074381,False,0.0424872860312462,11660,5210,8100,1.10408885818934e-05,2.78594608403862e-07,0.000144647145800801,519.202961713869,2.43666035766778e-06,304565427,386,1158208490560.0,7139802552.0,1032752.06072807,1989.11049605533,8.7462581262
8,1,636073404,False,0.22401288151741,8980,3400,3340,0.00010523861983477,2.96255215091581e-05,0.0119031423930803,401.786763125863,2.32255557281494e-05,304565427,1008,164733929472.0,639976492.0,7617731.3125,18959.6373291016,0.7839712027
9,1,636073252,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1029,17091812352.0,92470496.0,0.0,0.0,0.1132763576
10,2,636072910,False,0.999602675437927,8950,6280,6820,0.0388094538683722,0.000929882458876818,1.80711281299591,1943.37756347656,0.008565022375,304565427,771,1240712224256.0,7519073792.0,13587814400.0,6991855.0,9.2108653952
11,2,636072489,False,0.150711879134178,2670,5050,7350,4.56914750072511e-05,3.75567151422729e-06,0.00281052547506988,748.341674804688,1.00838447021484e-05,304565427,159,694967730176.0,2191807744.0,6160131.5,8231.7099609375,2.6849644864
12,3,636074779,False,0.603416860103607,5000,1200,6020,0.00959389789707738,0.000504824558589366,0.335990840011775,665.559617286917,0.00211731786875,304565427,962,1123268853760.0,3423808768.0,1150368384.0,1728422.75,4.1941657408
13,1,636073947,False,0.3761305809021,7160,2870,4660,0.0002000548378626,6.6705557401292e-05,0.0340388901531696,510.285705566406,4.41509475585937e-05,304565427,218,125898637312.0,540308672.0,18391508.0,36041.58984375,0.6618781232
14,3,636074833,False,0.654956877231598,7870,3030,7280,0.00858915167036296,0.00836704241858939,12.6234121638106,1508.70660530711,0.001895576178125,304565427,1029,33866877952.0,184940992.0,2334586368.0,1547409.125,0.2265527152
15,2,636072820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,638,61452423168.0,197472608.0,0.0,0.0,0.2419039448
16,3,636074515,False,0.244458392262459,3320,6300,5890,0.00105670592714643,0.000294759037425852,0.116858985637028,396.455988788552,0.000233208896484375,304565427,605,159086362624.0,645865216.0,75475154.0,190374.609375,0.7911848896
17,2,636073115,False,0.667028546333313,7010,4490,8730,0.00387139928156458,0.000990483094938099,2.17048573493958,2191.34033203125,0.0008543954671875,304565427,1022,178583552000.0,704167168.0,1528384768.0,697465.6875,0.8626047808
18,1,636073766,False,0.137908846139908,8410,5980,5430,3.40252955985847e-05,2.52197721233902e-05,0.00890816451464244,353.221451449218,7.5091862695694e-06,304565427,491,46539335936.0,243061196.0,2165229.12109375,6129.94797515869,0.2977499651
19,2,636072953,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,831,4317770752.0,21726900.0,0.0,0.0,0.0266154525
20,1,636073818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,398,59619144704.0,404388912.0,0.0,0.0,0.4953764172
21,3,636074623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,757,7417559552.0,33777000.0,0.0,0.0,0.041376825
22,1,636073493,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,907,30513041408.0,107150400.0,0.0,0.0,0.13125924
23,1,636073977,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,177,3903441408.0,13496400.0,0.0,0.0,0.01653309
24,1,636073339,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1096,37798268928.0,109921504.0,0.0,0.0,0.1346538424
25,1,636073679,False,0.129302263259888,6230,3670,4210,3.61342331683101e-05,1.77058082044823e-05,0.00879062246531248,496.482391357422,7.97461661376953e-06,304565427,629,106468425728.0,367669792.0,3232046.25,6509.89111328125,0.4503954952
26,3,636074498,False,0.616236567497253,6200,5020,9400,0.0117603428959154,0.00427451967977085,2.99548098423685,700.776042373358,0.0025954397704956,304565427,583,154406166528.0,495664192.0,1484752661.70312,2118726.34326172,0.6071886352
27,1,636074071,False,0.982446491718292,9400,2090,2530,0.181594255154008,0.0678906813263893,85.2954177856445,1256.36413574219,0.04007680355,304565427,33,220072771584.0,481888800.0,41102905344.0,32715758.0,0.59031378
28,3,636074830,False,0.336762189865112,2180,6140,5550,0.00518262936368528,0.000273882259657031,0.111766449914786,408.082108183079,0.001143776375,304565427,1016,346456064000.0,3409110912.0,381024224.0,933695.0,4.1761608672
29,1,636073523,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,863,13014877760.0,272632512.0,0.0,0.0,0.3339748272
30,1,636073310,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,599626923,690920832.0,6515100.0,0.0,0.0,0.0079809975
31,3,636074621,False,0.270316600799561,5400,7120,3240,0.0010817668819036,5.66322525340656e-05,0.0239432452742191,422.784618355356,0.000238739704492187,304565427,754,1050578812928.0,3441317376.0,82396306.0,194889.5546875,4.2156137856
32,1,636073458,False,0.193426936864853,7980,5140,5610,8.05135041032822e-05,4.55849658465013e-05,0.0222354531288147,487.780395507812,1.77688654541016e-05,304565427,946,98943426560.0,318201312.0,7075350.5,14505.1962890625,0.3897966072
33,1,636073622,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,707,23896731648.0,68063400.0,0.0,0.0,0.083377665
34,3,636074172,False,0.380840003490448,4490,4940,8530,0.00111786420944249,0.000128986572471032,0.0701306119102095,543.704748228423,0.000246706176246643,304565427,119,531380843264.0,1561346992.0,109498219.953125,201392.796936035,1.9126500652
35,2,636072594,True,1.0,9380,2170,8720,0.0134120541468174,0.993079423904419,9990.1259765625,10059.7451171875,0.00295996290625,304565427,305,24333111296.0,2433135.0,24307324928.0,2416296.25,0.002980590375
36,2,636073111,False,0.360416263341904,12210,2600,9170,7.24259610720884e-05,2.68340646597791e-06,0.00214781822417544,800.407337243528,1.598399140625e-05,304565427,1017,1656554455040.0,4862534400.0,10443840.0,13048.15625,5.95660464
37,1,636073752,False,0.287742763757706,8240,5880,5070,0.000202590603384232,0.000318416248774156,0.158820107579231,498.781402587891,4.47105763671875e-05,304565427,525,24445782016.0,114624896.0,18204738.0,36498.4296875,0.1404154976
38,1,636073983,False,0.210765913128853,8510,5800,5580,0.000137470995380029,7.50331755637184e-05,0.0315012672901045,419.831188716697,3.03390548946381e-05,304565427,165,68097646208.0,330075000.0,10397780.8007812,24766.5754241943,0.404341875
39,2,636072432,False,0.200748711824417,8790,6660,6990,8.43080078798366e-05,3.08504386339337e-05,0.0116797359660268,378.592224121094,1.86062905273437e-05,304565427,78,2618735616.0,492336896.0,5750365.0,15188.80859375,0.6031126976
40,1,636073295,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,526157192,56949534720.0,167212800.0,0.0,0.0,0.20483568
41,1,636073335,False,0.226265773177147,8160,2600,4150,9.50037664502354e-05,1.82849576641025e-05,0.00749226876231492,409.750402486518,2.09667826843262e-05,304565427,1100,219100752384.0,936055816.0,7013181.75,17115.7409667969,1.1466683746
42,3,636074900,False,0.359895080327988,4590,2870,7090,0.00100601017413956,0.000242811097425914,0.135511909434818,558.096029676591,0.000222020636523437,304565427,1108,82581133312.0,746429376.0,101150070.0,181241.3359375,0.9143759856
43,2,636072538,False,0.128495752811432,9200,6190,7790,6.15975814185146e-05,1.06385978142498e-05,0.00467772502452135,439.693786621094,1.35942305419922e-05,304565427,229,5278869312.0,1043119744.0,4879427.5,11097.3310546875,1.2778216864
44,2,636073091,False,0.999945938587189,8740,1540,7680,0.105419473728833,0.00599194122780805,10.3497810510866,1727.28347251709,0.0232654691382816,304565427,991,378022971968.0,3169627168.0,32804947202.3757,18992219.7047197,3.8827932808
45,1,636073653,False,0.412015795707703,4820,6680,2910,0.00210025122451409,0.000929900794290006,0.336755931377411,362.141784667969,0.00046351331796875,304565427,665,25703419904.0,406901696.0,137026560.0,378378.21875,0.4984545776
46,3,636074287,False,0.222934603691101,9290,3900,7650,0.000126988306049873,0.000258886165109312,0.15676574894479,605.53930673969,2.80255858886719e-05,304565427,271,23300473856.0,88371000.0,13853546.0,22878.029296875,0.108254475
47,3,636074330,False,0.440682023763657,7610,1720,8580,0.027844046260345,0.000886436007455792,0.610666818550223,688.90118791872,0.00614502023242187,304565427,329,2368953794560.0,5659001896.0,3455764684.0,5016343.046875,6.9322773226
48,3,636074901,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1109,41238233088.0,87003000.0,0.0,0.0,0.106578675
49,2,636072971,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,852,162882469888.0,1003776320.0,0.0,0.0,1.229625992
50,3,636074850,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1043,27219557376.0,453218400.0,0.0,0.0,0.55519254
51,2,636073126,False,0.432276904582977,7830,1980,9110,0.00521291934964175,0.00161028828006238,1.08630895614624,674.605224609375,0.0011504612,304565427,1038,204906070016.0,583219776.0,633556864.0,939152.0,0.7144442256
52,2,636072759,False,0.0645415186882019,8000,7040,9510,1.44235703325724e-05,4.11078463002923e-06,0.00151458370964974,368.441497802734,3.18319868774414e-06,304565427,566,136241586176.0,632124928.0,957406.125,2598.52954101562,0.7743530368
53,1,636073885,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,304,68076466176.0,189279904.0,0.0,0.0,0.2318678824
54,3,636074521,False,0.125520214438438,9350,5280,3650,4.6155508541049e-05,1.27651803711824e-05,0.00484013440302678,379.166941812548,1.01862542236328e-05,304565427,612,114255081472.0,651405568.0,3152890.5,8315.3095703125,0.7979718208
55,2,636072438,False,0.0129710314795375,9420,6200,7470,1.9045418807867e-07,1.2804160860469e-06,0.000586580252274871,458.116912841797,4.20321395874023e-08,304565427,93,59630852.0,26797500.0,15718.884765625,34.3119506835938,0.0328269375
56,1,636074094,False,0.26240012049675,7510,6520,4400,0.000160458834632917,0.000595907971728593,0.180701717734337,303.237640380859,3.541233828125e-05,304565427,1,6082641920.0,48510900.0,8766003.0,28908.03125,0.0594258525
57,3,636074938,False,1.0,7680,2930,7860,0.0919899047058662,0.0888269723047634,300.998094650047,3388.58892563994,0.0203016408,304565427,496345664,104066920448.0,186573600.0,56158298112.0,16572768.0,0.22855266
58,3,636074829,False,0.45176038146019,5320,1670,6240,0.00842519400792443,0.00140834403704087,1.18447170970052,841.038608853883,0.00185939166875,304565427,1015,422985433088.0,1077769856.0,1276587904.0,1517870.75,1.3202680736
59,3,636074355,False,0.220249250531197,6880,4960,9540,0.000229450017384651,0.00222638998289977,1.52337609737707,684.235964533465,5.06382939453125e-05,304565427,355,4346895104.0,18567000.0,28284524.0,41337.3828125,0.022744575
60,3,636074267,False,0.17941689491272,8100,2270,9370,0.000134106107296556,0.000881314731908765,0.407959942912381,462.899266450267,2.95964435241699e-05,304565427,243,6377507584.0,27414000.0,11183813.875,24160.3620605469,0.03358215
61,3,636074273,False,0.312646746635437,8470,2380,10220,0.000312062546058561,0.000132288069683334,0.0823236664539544,622.30605262453,6.88704020019531e-05,304565427,251,159808094208.0,424987200.0,34986504.5,56220.736328125,0.52060932
62,1,636073559,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,814,76654780416.0,227124000.0,0.0,0.0,0.2782269
63,1,636073614,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,725,9846227968.0,44470800.0,0.0,0.0,0.05447673
64,1,636073674,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,634,30469468160.0,130368600.0,0.0,0.0,0.159701535
65,3,636074758,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,939,2675524480.0,19087200.0,0.0,0.0,0.02338182
66,1,636073873,False,0.39283674955368,6010,910,3040,0.0102540417066586,0.000168924904134144,0.104078238873265,616.121343426164,0.00226300779571876,304565427,322,4576685468416.0,10935944064.0,1138193798.59766,1847353.30262756,13.3965314784
67,2,636072606,False,0.647338807582855,7550,4430,8350,0.00320258666410294,0.0477350354194641,70.1883697509766,1470.37426757812,0.000706792384375,304565427,321,4864447488.0,12087000.0,848366784.0,576973.375,0.014806575
68,3,636074362,False,0.623092770576477,6520,4680,5960,8.66510503649915e-05,5.66223860741691e-05,0.0408404170583934,721.276863975618,1.91233864746094e-05,304565427,366,92759285760.0,275702400.0,11259801.0,15610.927734375,0.33773544
69,1,636072562,False,0.382657647132874,9500,2270,1880,0.000924593391246956,0.00250201509334147,2.03952932357788,815.154663085938,0.00020405242265625,304565427,312782590,27481933824.0,66575700.0,135783088.0,166573.40625,0.0815552325
70,1,636073824,False,0.00475848373025656,12990,4920,4600,2.09642772730188e-07,1.05798271108811e-08,5.44968982926377e-06,515.101973987732,4.62669494211674e-08,304565427,386,527773060032.0,3569901276.0,19454.854675293,37.7689383029938,4.3731290631
71,1,636073528,False,0.10796695202589,4960,1540,3070,1.12968526362911e-05,4.61994341094396e-06,0.00243995385244489,528.135009765625,2.49315014648437e-06,304565427,854,190476681216.0,440530208.0,1074873.375,2035.224609375,0.5396495048
72,1,636073725,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,571,161550732288.0,533725188.0,0.0,0.0,0.6538133553
73,3,636074137,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,62,4971521408.0,134188200.0,0.0,0.0,0.164380545
74,2,636072450,False,0.477477341890335,6750,4960,9520,0.00373658546973634,0.000614447851310799,0.428530885187981,697.424336782686,0.000824642837359619,304565427,111,379886388992.0,1095581708.0,469490599.125,673177.826416016,1.3420875923
75,3,636074697,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,863,23248213248.0,545265024.0,0.0,0.0,0.6679496544
76,1,636073886,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,303,131977781248.0,346324512.0,0.0,0.0,0.4242475272
77,3,636074822,False,0.023274302482605,11220,1320,7190,6.6113776497861e-06,2.32343599658687e-07,0.000194719773292074,838.068161025816,1.45909287185669e-06,304565427,1007,1400160321536.0,5126443008.0,998219.8203125,1191.09622192383,6.2798926848
78,1,636073375,False,0.260505586862564,7520,1610,2180,0.00107043550022016,0.000334386713802814,0.309101194143295,924.382385253906,0.000236238933984375,304565427,1047,307928104960.0,576721792.0,178265392.0,192848.109375,0.7064841952
79,3,636074187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,136,445652058112.0,2499730176.0,0.0,0.0,3.0621694656
80,1,636073737,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,545,248830.578125,900.0,0.0,0.0,1.1025e-06
81,2,636072615,False,0.143982619047165,7470,6650,6930,0.000118554394446121,4.67248104604755e-05,0.018579005673341,397.626132460333,2.61642702968597e-05,304565427,331,104487012608.0,457114492.0,8492732.74023438,21358.5879974365,0.5599652527
82,3,636074428,False,0.282944798469543,8370,2290,9390,0.000881640991176006,0.0100058688981177,5.76603526476925,576.265322230431,0.000194573075976562,304565427,456,4379205120.0,15874200.0,91531197.0,158835.1640625,0.019445895
83,2,636072614,False,0.376897752285004,7120,1150,6650,0.00149208102396119,0.0192634034901857,9.68168163299561,502.594543457031,0.00032929366640625,304565427,330,2334607872.0,13954500.0,135103024.0,268811.15625,0.0170942625
84,2,636073010,False,0.0352783799171448,6410,4180,6490,2.13984334525868e-06,3.59785008186009e-06,0.0025150035507977,699.029541015625,4.72251070404053e-07,304565427,907,33719742464.0,107150400.0,269483.625,385.511077880859,0.13125924
85,2,636072829,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,651,84110221312.0,381972608.0,0.0,0.0,0.4679164448
86,2,636072835,False,0.193316474556923,8960,5560,7470,9.89414505852942e-05,4.74315784231294e-05,0.0223115384578705,470.394165039062,2.18358068359375e-05,304565427,658,22945110016.0,375807616.0,8384846.0,17825.1484375,0.4603643296
87,1,636073731,False,0.374607294797897,6070,2420,1280,0.00130422366686422,0.0012914058752358,0.533546984195709,413.152038574219,0.000287834632421875,304565427,558,47173808128.0,181946704.0,97077112.0,234967.046875,0.2228847124
88,3,636074233,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,203,11254245376.0,55166400.0,0.0,0.0,0.06757884
89,3,636074439,False,0.411695390939713,9100,3040,3460,0.000872973842583655,0.000708924881051093,0.326237060340794,460.185654447755,0.000192660286328125,304565427,482,9012638464.0,221848192.0,72375102.0,157273.703125,0.2717640352
90,1,636073630,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,697,12572976128.0,299553312.0,0.0,0.0,0.3669528072
91,3,636074752,False,0.0159110501408577,8940,5730,6240,1.82740730277935e-06,5.31701775936773e-07,0.000214821011529459,404.02537898426,4.03298239898682e-07,304565427,932,37072264716.0,619187424.0,133014.46875,329.223052978516,0.7585045944
92,1,636073820,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,395,129739804672.0,916332320.0,0.0,0.0,1.122507092
93,1,636074005,False,0.3761305809021,7160,2870,4660,0.000213008319275594,2.7729218018545e-05,0.0140391222525665,506.29347871178,4.70097061103821e-05,304565427,138,337629636608.0,1383929048.0,19429149.09375,38375.2702941895,1.6953130838
94,3,636074277,False,0.631905019283295,7970,1080,7380,0.0280205478214998,0.0369079288214254,27.8222133422113,753.82754412543,0.0061839731078125,304565427,257,45798858752.0,136776608.0,3805427968.0,5048141.3125,0.1675513448
95,1,636074053,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,63,22531883008.0,58788900.0,0.0,0.0,0.0720164025
96,3,636074400,False,0.523309230804443,8200,4200,8090,0.000498183747973178,0.000567764989916472,0.497364213978274,876.003668439374,0.0001099462765625,304565427,560581563,36762064896.0,158079600.0,78623136.0,89752.0625,0.19364751
97,1,636074059,False,0.080827035009861,9660,3130,1540,4.40663243423157e-06,1.33948242364568e-06,0.00103793456219137,774.877319335938,9.72518333435058e-07,304565427,52,142021263360.0,592686016.0,615169.3125,793.892517089844,0.7260403696
98,1,636073389,False,0.277051538228989,8160,2270,2010,0.000524228139930195,0.000342820298327576,0.242767191587667,708.14707522276,0.00011569412348175,304565427,1027,98780528640.0,275491804.0,66880371.5625,94444.182434082,0.3374774599
99,3,636074529,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,621,71335923712.0,319282208.0,0.0,0.0,0.3911207048
100,3,636074695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,859,3951134336.0,25117200.0,0.0,0.0,0.03076857
101,2,636072897,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,749,41672040448.0,192878096.0,0.0,0.0,0.2362756676
102,3,636074117,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,30,9546799872.0,45703800.0,0.0,0.0,0.055987155
103,1,636072586,False,0.257706254720688,7610,730,3570,0.000407602771667591,0.000382418162189424,0.305624216794968,799.188537597656,8.9955578125e-05,304565427,312782554,68840833024.0,192023104.0,58686912.0,73433.125,0.2352283024
104,3,636074688,False,0.0488987267017365,7140,4700,9660,3.29754094208093e-06,1.26555679153366e-05,0.0064384059012999,508.740970327973,7.27748245239258e-07,304565427,849,10732066304.0,46942200.0,302232.9375,594.080200195312,0.057504195
105,1,636073292,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,182305697,66464772096.0,149164192.0,0.0,0.0,0.1827261352
106,3,636074106,False,0.607762455940247,8680,2250,6010,0.010703178434406,0.00102522295625361,1.18185947888717,1152.78288656932,0.002362129678125,304565427,17,565175091200.0,1880829056.0,2222875648.0,1928269.125,2.3040155936
107,1,636073378,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1044,6135030272.0,27514800.0,0.0,0.0,0.03370563
108,3,636074849,False,0.264252841472626,11530,6040,1490,0.000408406105940217,1.42697104149656e-05,0.00876305142159664,614.10155965087,9.01328693603516e-05,304565427,1041,857021677568.0,5156226048.0,45184274.0,73577.8525390625,6.3163769088
109,3,636074923,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,484682528,8977128960.0,31615200.0,0.0,0.0,0.03872862
110,2,636072386,False,0.434713751077652,5240,7010,8520,0.00158610774982597,0.000597956173016543,0.201303033643039,336.651819526362,0.000350044821875,304565427,21,62784991232.0,477879296.0,96198552.0,285750.875,0.5854021376
111,2,636072707,False,0.930546283721924,8100,2950,9540,0.0224494325277739,0.00645367382094264,8.63086318969727,1337.35656738281,0.00495446013125,304565427,466,113028579328.0,626690688.0,5408881664.0,4044457.25,0.7676960928
112,3,636074857,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,304565427,1051,25392.3671875,3600.0,0.0,0.0,4.41e-06
