,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,636158011,False,0.32438912987709,12480,1910,6420,0.00012290172551949,5.95509309880064e-06,0.00641261772105321,1076.82913006762,0.000133106250140095,309004492,645,7240467596288.0,18246257712.0,117006275.546875,108658.163379669,22.3516656972
1,2,636153967,False,0.027501093223691,10180,3090,6850,6.62289917332193e-07,2.35966967920831e-06,0.00167497212532908,709.833312988281,7.17279818725586e-07,309004492,616,30936240128.0,248142592.0,415631.9375,585.534545898438,0.3039746752
2,1,636154491,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,1116,505100384.0,13062600.0,0.0,0.0,0.016001685
3,2,636153918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,556,20923416576.0,63430200.0,0.0,0.0,0.077701995
4,1,636155001,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,798,1651940064.0,48627900.0,0.0,0.0,0.0595691775
5,2,636154222,False,0.484256416559219,8820,3020,10670,0.000977596695958131,0.00673185242339969,6.38096284866333,947.876220703125,0.0010587665046875,309004492,959,52851933184.0,128389504.0,819248640.0,864299.1875,0.1572771424
6,1,636155736,False,0.444358617067337,8890,2660,1500,0.00136252596892941,0.00282009853981435,2.76704263687134,981.1865234375,0.0014756564375,309004492,289,180990656512.0,427154400.0,1181954432.0,1204617.5,0.52326414
7,2,636154341,False,0.277330666780472,4350,3770,8530,4.76939282586614e-05,5.67321258131415e-05,0.0538535639643669,949.260437011719,5.16539529296875e-05,309004492,1102,311665983488.0,743256000.0,40026984.0,42166.4921875,0.9104886
8,3,636158419,False,0.448981046676636,4570,3470,1480,0.000422201481023402,0.000531308066176039,0.297914759710808,560.719436945457,0.000457256850585937,309004492,878,245059158016.0,702550784.0,209300248.0,373270.8984375,0.8606247104
9,3,636156843,False,0.322485148906708,7760,1980,5730,5.2072240594844e-05,5.73982714758245e-05,0.0248900978846234,433.638457128571,5.63957963378906e-05,309004492,129,40729780224.0,802069184.0,19963580.5,46037.384765625,0.9825347504
10,2,636153762,False,1.0,8850,1720,8400,0.0381624248212581,0.538764715194702,2554.7822265625,4741.92626953125,0.0413310492,309004492,305,196442931200.0,62624060.0,159990841344.0,33739632.0,0.0767144735
11,3,636158591,False,1.0,8820,6190,6810,0.0276596871558622,0.0046889259897379,26.3860189785777,5627.3054930544,0.0299562697090132,309004492,987,1128032668672.0,5215287632.0,137610678436.693,24454097.7216434,6.3887273492
12,1,636154598,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,975,2145371136.0,11456100.0,0.0,0.0,0.0140337225
13,3,636158576,False,0.324098318815231,4760,3340,9370,4.05600275791644e-05,3.27371579152205e-05,0.0397739276950975,1214.94748560947,4.39277248046875e-05,309004492,974,673100496896.0,1095372032.0,43567248.0,35859.3671875,1.3418307392
14,2,636153655,False,0.308914095163345,3080,5540,7160,0.000190937104865822,7.70180049585178e-05,0.0718884393572807,933.397827148438,0.00020679060390625,309004492,159,837703827456.0,2191807744.0,157565632.0,168808.65625,2.6849644864
15,1,636154609,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,964,14540978176.0,42002100.0,0.0,0.0,0.0514525725
16,3,636158645,False,0.469594866037369,4940,4810,10030,0.000522615560145708,0.000290325249466218,0.199135081616045,685.903420326575,0.000566008306082153,309004492,1057,707308096000.0,1591482648.0,316920027.0,462047.596801758,1.9495662438
17,1,636155669,False,0.0362546257674694,9540,6640,3980,7.06328678276478e-07,1.62045216711704e-06,0.000909442955162376,561.227905273438,7.64975115966797e-07,309004492,326,19152709376.0,385367424.0,350469.6875,624.469482421875,0.4720750944
18,2,636153575,False,1.0,8240,500,7320,0.0627078502741547,0.421623319387436,2312.1923828125,5484.0234375,0.0679144802,309004492,41,373515550720.0,131492704.0,304036413440.0,55440392.0,0.1610785624
19,2,636153589,False,0.440736353397369,6250,3310,6670,0.00186397116601476,0.0227299146354198,20.216480255127,889.421813964844,0.00201873660625,309004492,64,26538942464.0,72501296.0,1465721088.0,1647948.25,0.0888140876
20,2,636153549,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,7,93644865536.0,497734208.0,0.0,0.0,0.6097244048
21,2,636154115,False,0.403428912162781,5270,6740,6750,5.18239053653467e-05,6.73863460568658e-05,0.0352163640375401,522.603852237689,5.61268418457031e-05,309004492,826,188383539200.0,679927504.0,23944574.5,45817.830078125,0.8329111924
22,2,636153895,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,515,67917615104.0,182888992.0,0.0,0.0,0.2240390152
23,2,636154147,True,1.0,9880,2120,9200,0.00470776309649427,1.0,10858.4775390625,10858.4775390625,0.00509864845,309004492,869,45194743808.0,4162162.0,45194743808.0,4162162.0,0.00509864845
24,1,636155449,False,0.731314241886139,6870,3650,1370,0.0101629439380516,0.000599243061554863,0.705136909466795,1176.71268088974,0.01100677270608,309004492,453,7647071354624.0,14994117000.0,10572905321.5635,8985120.57639182,18.367793325
25,1,636155509,False,0.979685008525848,8070,1360,2150,0.0304818531785808,0.058847607864065,110.393143156735,1875.91555822859,0.033012760046875,309004492,417,281632454656.0,457948808.0,50554408320.0,26949191.875,0.5609872898
26,1,636156624,False,0.31035053730011,5970,4240,5550,5.35169312121833e-05,0.000457241752883419,0.332956045866013,728.183837890625,5.79604395507812e-05,309004492,15,31656316928.0,103478400.0,34453760.0,47314.64453125,0.12676104
27,1,636154486,False,0.365935266017914,3130,3760,4890,0.000419252183159765,0.00132866273634136,1.4265593290329,1073.68054199219,0.00045406267265625,309004492,1125,119799365632.0,278974784.0,397974080.0,370663.40625,0.3417441104
28,3,636157662,False,0.408092021942139,8100,4430,7290,0.000243079090608252,0.00176986270775994,1.24176811923621,701.618331066978,0.000263261936328125,309004492,422,27048237056.0,121426200.0,150783184.0,214907.703125,0.148747095
29,1,636154551,False,0.654084086418152,9420,1800,3440,0.00720050693976825,0.0130466278642416,12.7871341705322,980.110290527344,0.0077983647,309004492,1037,112778911744.0,487943104.0,6239393792.0,6366012.0,0.5977303024
30,3,636156839,False,1.0,7710,4520,8410,0.0042651595018331,0.00600841668124613,17.2352444059483,2868.5168356822,0.00461929549921875,309004492,125,37187331072.0,627595200.0,10816756660.0,3770853.46875,0.76880412
31,3,636157225,False,0.420130252838135,5120,1730,9190,0.000447214592659303,0.00014551347858081,0.122144770109465,839.405196692022,0.000484346799731219,309004492,353,1453612052992.0,2717171952.0,331888343.424927,395385.14263773,3.3285356412
32,3,636158543,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,944,384179699712.0,948058176.0,0.0,0.0,1.1613712656
33,3,636158729,False,1.0,7240,3570,8190,0.07442594872101,0.0505137584910343,320.100042919522,6336.88825543119,0.0806055318222656,309004492,262,780218990592.0,1302624000.0,416969998308.0,65800434.140625,1.5957144
34,2,636154412,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,549009215,34607173632.0,144636304.0,0.0,0.0,0.1771794724
35,2,636153583,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,54,6771325952.0,22204800.0,0.0,0.0,0.02720088
36,3,636158021,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,651,204448358400.0,763945216.0,0.0,0.0,0.9358328896
37,3,636157234,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,356,2964065408.0,11210400.0,0.0,0.0,0.01373274
38,1,636154626,False,0.00286882999353111,7270,5270,5400,9.96310756516395e-09,2.76819847044862e-08,2.14609917748021e-05,775.269287109375,1.07903439283371e-08,309004492,946,102471016448.0,318201312.0,6828.916015625,8.80844402313232,0.3897966072
39,3,636156881,False,0.353025674819946,2310,2770,6590,6.28053140054965e-05,6.33511638921164e-05,0.0407051150947028,642.531448420133,6.80200363404751e-05,309004492,184,303556295376.0,876488400.0,35677561.2011719,55526.5602779388,1.07369829
40,2,636154195,False,0.46730637550354,6550,1060,8160,0.000504603966771036,0.00299082137644291,3.64930510520935,1220.16821289062,0.0005465012109375,309004492,182305697,79721324544.0,149164192.0,544345664.0,446123.4375,0.1827261352
41,2,636154313,False,1.0,8820,6190,6810,0.0356358287384261,0.00146856871615526,7.35427006609445,5007.78069503487,0.0385946699605475,309004492,1065,3674401897472.0,21453441492.0,157774402579.324,31505853.0290184,26.2804658277
42,2,636153659,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,309004492,164,29712802.0,194400.0,0.0,0.0,0.00023814
