,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,633184315,False,0.214760318398476,8480,2690,7340,0.000240727806564907,2.3176138890743e-05,0.01218147547195,525.60417977196,5.2061676953125e-05,114472860,10,443870150656.0,1833753600.0,22337824.5,42499.328125,2.24634816
1,2,633181329,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,41,27572353024.0,131492704.0,0.0,0.0,0.1610785624
2,2,633182064,False,0.127509370446205,6840,4620,8750,8.44563904159856e-05,1.66637745588337e-05,0.00700779207061412,420.540499145147,1.82651990943909e-05,114472860,818,117856941056.0,894777264.0,6270413.015625,14910.366607666,1.0961021484
3,1,633184203,False,0.484110832214355,9240,4250,4180,0.000774860010172419,5.91055650147609e-05,0.0223468020558357,378.082855224609,0.00016757728203125,114472860,128,245332246528.0,2314465280.0,51720896.0,136797.78125,2.835219968
4,2,633182268,False,0.580876350402832,7610,6350,5970,0.0158112452121388,0.0469186007976532,29.601541519165,630.912719726562,0.00341946346875,114472860,980,15856513024.0,59494500.0,1761128960.0,2791398.75,0.0728807625
5,3,633185992,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,919,140756754432.0,629035200.0,0.0,0.0,0.77056812
6,2,633181428,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,184,81584216632.0,438244200.0,0.0,0.0,0.536849145
7,1,633183980,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,448,34860068864.0,168938096.0,0.0,0.0,0.2069491676
8,3,633185505,False,0.130953311920166,6030,5300,7220,2.1564546434737e-05,3.76466583893764e-05,0.0117135220750814,311.143739609751,4.66371735839844e-06,114472860,760,12547597824.0,101127600.0,1184560.375,3807.1162109375,0.12388131
9,3,633185876,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,1047,382093000704.0,1153443584.0,0.0,0.0,1.4129683904
10,3,633186015,False,0.983145475387573,5930,6940,6150,0.530851404137787,0.018315167079849,13.4875727398313,736.41549001597,0.114806073742389,114472860,290,944153682176.0,5117029152.0,69016302899.4375,93719243.8713379,6.2683607112
11,2,633181961,False,0.68575245141983,7560,6070,8020,0.0115846933905944,0.000510214013047516,0.298178911209106,584.419250488281,0.0025053963375,114472860,703,937747505152.0,4008556032.0,1195266816.0,2045221.5,4.9104811392
12,1,633184274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,27,2750938880.0,30789000.0,0.0,0.0,0.037716525
13,3,633185212,False,0.180141374468803,7060,3050,6020,0.00014128065239887,8.65980247886417e-05,0.0377134056641069,435.499605864606,3.05544581237793e-05,114472860,483,34405669888.0,288025216.0,10862411.8125,24942.4147949219,0.3528308896
14,3,633185889,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,1058,185836838912.0,635790592.0,0.0,0.0,0.7788434752
15,1,633183299,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,970,11712262144.0,107688600.0,0.0,0.0,0.131918535
16,3,633185640,False,0.172138690948486,4950,3040,10000,0.000242523840294516,6.09442194853312e-05,0.0166483995055936,273.174382184036,5.24501012451172e-05,114472860,878,131521478656.0,702550784.0,11696346.125,42816.4091796875,0.8606247104
17,1,633183533,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,847,100221001728.0,321251392.0,0.0,0.0,0.3935329552
18,1,633183552,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,838,85417566208.0,288421184.0,0.0,0.0,0.3533159504
19,2,633181360,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,93,508391808.0,26797500.0,0.0,0.0,0.0328269375
20,2,633182516,True,1.0,5260,6660,5920,0.999960711500109,0.909584595211509,3019.36164828065,3319.49514555988,0.216259319065822,114472860,1129,604633184030.0,194086641.940674,586017763119.25,176538219.645569,0.237756136377325
21,1,633184169,False,0.508759319782257,6040,7000,5300,0.0138258140722561,0.0360818132758141,14.5575761795044,403.460205078125,0.0029900786125,114472860,173,12399328256.0,67648496.0,984798144.0,2440880.5,0.0828694076
22,3,633185439,False,0.742654800415039,8310,5770,8690,0.0165982856764141,1.53191145997886e-05,0.00762911621364094,498.012869082278,0.0035896749909868,114472860,695,45269867913089.2,191286964552.0,1459350482.72182,2930346.93141779,234.3265315762
23,2,633182576,False,0.0321809351444244,6340,1980,5720,5.6019157487619e-06,2.09237825339873e-07,5.90854857907302e-05,282.384342767639,1.2115140838623e-06,114472860,254,1036818072052.77,4726636244.0,279275.598632812,988.991088867188,5.7901293989
24,2,633182325,False,0.0177147835493088,11090,3930,9400,3.15419500734455e-06,1.14520084242714e-07,2.44560633275417e-05,213.552613842909,6.8215086517334e-07,114472860,1017,1326176141312.0,4862534400.0,118918.44921875,556.857849121094,5.95660464
25,1,633182808,False,0.0297977179288864,11520,5640,3210,7.91375996515634e-06,3.57402291228937e-06,0.000438445422332734,122.675605773926,1.71149158325195e-06,114472860,1123,7304636160.0,390914112.0,171394.5,1397.13598632812,0.4788697872
26,2,633182491,False,0.349964737892151,5820,4450,6220,0.000360545793388812,0.0012679526116699,0.749139666557312,590.826293945312,7.79744512695312e-05,114472860,1113,11167429632.0,50201100.0,37607636.0,63652.61328125,0.0614963475
27,3,633185471,False,0.307872474193573,7600,6140,7130,0.000928582396281413,2.76105891950726e-05,0.00886464453736028,321.059593286125,0.000200822486730576,114472860,726,1377549598720.0,5937458368.0,52633457.8876953,163936.723861694,7.2733865008
28,3,633186027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,549009211,3043736576.0,14720400.0,0.0,0.0,0.01803249
29,1,633181494,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,312782578,8067039232.0,33368400.0,0.0,0.0,0.04087629
30,2,633181814,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,582,30853517312.0,142635600.0,0.0,0.0,0.17472861
31,3,633184665,False,0.315944135189056,10310,3560,5470,0.000805173966967788,0.000389738731612617,0.196883566601523,505.168079618056,0.000174133215258789,114472860,140,15227214336.0,364730400.0,71809422.0,142149.563476562,0.44679474
32,3,633185859,False,0.0379867292940617,12870,4740,7410,3.33748181735957e-06,2.61230209137955e-07,7.20534097377758e-05,275.823420176204,7.21789903259277e-07,114472860,1033,625066967040.0,2255544064.0,162519.640625,589.216247558594,2.7630414784
33,1,633182632,False,0.226722031831741,8870,5340,5610,0.000129053849837211,0.00201651826500893,1.13121521472931,560.974487304688,2.79101942382812e-05,114472860,607344842,2455183872.0,11298600.0,12781148.0,22783.83203125,0.013840785
34,3,633185079,False,0.742654800415039,8310,5770,8690,0.00388974108392788,4.50661711554976e-05,0.0268349694977831,595.45705369979,0.000841225808652687,114472860,375,4574903148544.0,15237925216.0,408909258.380859,686714.945838928,18.6664583896
35,2,633182028,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,783,77571055616.0,351775808.0,0.0,0.0,0.4309253648
36,1,633183366,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,940,48737427456.0,569584768.0,0.0,0.0,0.6977413408
37,3,633185529,False,0.196148663759232,8010,5840,6730,0.000543289342073356,2.88399529560804e-05,0.00789784425063327,273.8508021376,0.000117495999414062,114472860,784,116935916608.0,3325771776.0,26266427.5,95915.1015625,4.0740704256
38,1,633183617,False,0.349115163087845,5960,5130,4860,0.0012939706496799,0.000282070366665721,0.164929062128067,584.708923339844,0.00027984420625,114472860,797,144349904896.0,809883904.0,133573392.0,228444.25,0.9921077824
39,3,633184606,False,0.147944897413254,6640,4880,1880,0.00010385549650017,8.36778520514196e-06,0.00360423475770097,430.727446909869,2.24606013977051e-05,114472860,111,491960299136.0,2191163416.0,7897467.34375,18335.1848144531,2.6841751846
40,3,633184918,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,312782566,47965468672.0,201036608.0,0.0,0.0,0.2462698448
41,2,633181392,False,1.0,5220,6760,5880,0.0639419073624246,0.251024842262268,500.083404541016,1992.16687011719,0.01382857665,114472860,133,39089602560.0,44970184.0,22488842240.0,11288634.0,0.0550884754
42,2,633182368,False,0.197379425168037,9090,4350,6030,3.00698647866486e-05,2.34266262850724e-05,0.00506117008626461,216.043502807617,6.50314398193359e-06,114472860,1043,12430598144.0,226609200.0,1146907.75,5308.68896484375,0.27759627
43,2,633181406,False,0.833676695823669,8310,5900,6120,0.0090205094692269,0.0166415069252253,15.4319152832031,927.314758300781,0.00195084588125,114472860,606826647,14729021440.0,95696096.0,1476774016.0,1592527.25,0.1172277176
44,3,633185352,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,613,79553024000.0,283069792.0,0.0,0.0,0.3467604952
45,3,633184955,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,307,44407099392.0,479998784.0,0.0,0.0,0.5879985104
46,3,633185642,False,0.0398297347128391,6470,830,5670,3.35666304339181e-06,1.73303617495898e-07,4.31298675730812e-05,248.868824530463,7.25938185119629e-07,114472860,879,721765734027.156,3419447376.0,147480.3125,592.602600097656,4.1888230356
47,1,633182781,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,204,19619037184.0,124780496.0,0.0,0.0,0.1528561076
48,1,633183926,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,531,3805807360.0,19704600.0,0.0,0.0,0.024138135
49,3,633185400,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,662,6931926016.0,35409600.0,0.0,0.0,0.04337676
50,3,633184565,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,83,59837773824.0,460582208.0,0.0,0.0,0.5642132048
51,2,633181723,False,0.0128964791074395,2310,3620,5710,1.80312980139643e-06,1.6809361795822e-06,5.58224091946613e-05,33.2091178894043,3.89958943939209e-07,114472860,484,57774596096.0,189378896.0,10571.5859375,318.333831787109,0.2319891476
52,2,633181740,False,0.240775600075722,10470,3630,6380,0.000693189819371064,5.0509265747678e-06,0.00196517864242196,389.072875976562,0.000149914648242187,114472860,512,6595427545088.0,24229079040.0,47614468.0,122379.3046875,29.680621824
53,2,633182138,False,0.0321809351444244,6340,1980,5720,4.67370717368401e-06,4.21792215136606e-07,0.000135776210906787,321.903074628376,1.01077244262695e-06,114472860,886,470179033600.0,1956224728.0,265608.78125,825.120361328125,2.3963752918
54,1,633183567,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,828,193994768384.0,897835520.0,0.0,0.0,1.099848512
55,2,633181356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,84,43660021760.0,209311200.0,0.0,0.0,0.25640622
56,2,633181772,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,541,330505797632.0,1396026908.0,0.0,0.0,1.7101329623
57,2,633181653,False,0.475941956043243,6930,5500,8220,0.0297676306948102,0.00575698353350163,3.14094805717468,545.589172363281,0.006437780475,114472860,403,197771460608.0,912861888.0,2867251712.0,5255331.0,1.1182558128
58,1,633183708,False,0.284804821014404,8190,5990,4070,0.00054597985448489,3.24684713630933e-05,0.00985780494535177,303.611612481303,0.000118077870656967,114472860,726,691133767680.0,2968729184.0,29265153.2314453,96390.0984954834,3.6366932504
59,1,633183974,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,456,1579484928.0,7937100.0,0.0,0.0,0.0097229475
60,2,633181370,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,106,550840064.0,3250800.0,0.0,0.0,0.00398223
61,2,633181459,False,0.000177510839421302,12310,4790,6470,1.40007741605215e-09,7.33289096110923e-10,2.26586337248591e-07,309.0,3.02791684865952e-10,114472860,225,43240402944.0,337079712.0,76.3776550292969,0.247176885604858,0.4129226472
62,1,633183578,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,821,218889584640.0,899568000.0,0.0,0.0,1.1019708
63,3,633185666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,902,51577819136.0,218530800.0,0.0,0.0,0.26770023
64,3,633184546,False,0.958386659622192,5150,5610,5840,0.10388314486879,0.20493983685328,308.50191547659,1505.32917471507,0.02246658085,114472860,72,65478523632.0,89490000.0,27607836416.0,18340066.0,0.10962525
65,3,633184982,False,0.106581829488277,8210,3510,7810,4.50891830908536e-05,4.88952085312338e-05,0.0149087285353815,304.911850940525,9.75133914794922e-06,114472860,325,22122931200.0,162802800.0,2427182.75,7960.27685546875,0.19943343
66,2,633181695,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,114472860,451,46533136384.0,188746208.0,0.0,0.0,0.2312141048
