,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630054427,False,0.946297585964203,3850,3530,5700,0.0764153808578204,0.0328995493712326,57.8539135008932,1758.50170007133,0.0436807664125,175374275,48,578778478592.0,1083837596.0,62704246528.0,35657768.5,1.3277010551
1,3,630057069,True,0.721718430519104,6480,1930,5970,0.00018326954684361,0.476010279234029,2524.0766555753,5302.56754042563,0.000104761033398437,175374275,484682516,565796800.0,179658.328125,453471392.0,85519.2109375,0.000220081451953125
2,2,630054533,True,0.727921009063721,7240,5770,6420,0.000184769059489069,0.404023349285126,1618.21423339844,4005.24951171875,0.000105618188867187,175374275,194,530824256.0,213400.859375,345328320.0,86218.9296875,0.000261416052734375
3,3,630056405,False,0.245520934462547,6930,810,7270,0.000109576136509249,0.000367008309332831,0.40810180878553,1111.9688530415,6.26362071289062e-05,175374275,312782558,64759648256.0,139320000.0,56856744.0,51131.59765625,0.170667
4,1,630055674,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,175374275,765,5259307520.0,25673400.0,0.0,0.0,0.031449915
5,2,630054888,False,0.648798167705536,6390,420,6530,0.0191753725904593,0.039430558681488,48.9494895935059,1241.40991210938,0.010961078275,175374275,671,76285984768.0,226926000.0,11107911680.0,8947819.0,0.27798435
6,2,630055385,False,0.534480154514313,6980,5310,8320,0.0010966483585323,0.0323723964393139,34.5089874267578,1066.00036621094,0.000626869096875,175374275,484682528,5421163520.0,15807600.0,545504256.0,511729.875,0.01936431
7,2,630054663,False,0.539838433265686,7070,5690,7060,0.00116016726148057,0.0965834856033325,79.2291412353516,820.317749023438,0.00066317794375,175374275,356,2046919936.0,5605200.0,444095200.0,541369.75,0.00686637
8,3,630056194,False,0.426730811595917,9910,5790,7550,0.00107257780196463,0.000502776185015598,0.312362938896095,621.276321762146,0.0006131098203125,175374275,7,215840604160.0,995468416.0,310947440.0,500497.8125,1.2194488096
9,2,630054619,False,0.611931920051575,9500,2220,8760,0.00197070517842412,0.0124248331412673,13.6997604370117,1102.61120605469,0.0011264998171875,175374275,305,22977163264.0,74012400.0,1013952128.0,919591.6875,0.09066519
10,3,630056265,False,0.344415813684464,5720,870,7710,0.00160221838332541,0.00128480043409502,1.47345059650449,1146.83226857901,0.000915864400048828,175374275,113,255431892992.0,581914816.0,857422732.75,747644.408203125,0.7128456496
11,3,630056449,False,0.706970572471619,5430,4940,9630,0.0819477516297704,0.0564569676074797,91.9208213803139,1628.15725455534,0.0468431951367187,175374275,344,335187771392.0,677318400.0,62259663664.0,38239342.96875,0.82971504
12,2,630054754,False,0.679782569408417,7950,6460,6290,0.0152071104363589,0.0292357941166297,28.9755856246875,991.099660542686,0.00869272954375,175374275,491,71773029760.0,242719788.0,7032948000.0,7096105.75,0.2973317403
13,2,630054742,False,0.382157653570175,7900,1220,7510,0.00018647354883631,0.00690688332542777,6.06174468994141,877.63818359375,0.000106592513671875,175374275,469,3878088192.0,12598200.0,76367072.0,87014.296875,0.015432795
14,3,630056722,False,0.608588516712189,7290,4800,7020,0.000820541380596455,0.00430495810184695,4.10485940282725,953.519013591828,0.000469040080351257,175374275,725,26604442624.0,88941600.0,365092763.0625,382889.86151123,0.10895346
15,3,630057115,False,0.3510622382164,8470,5130,5820,0.000108507521958517,0.000700259303774929,0.649215168865654,927.106809386026,6.20253627929687e-05,175374275,607344834,31674951680.0,72306000.0,46942152.0,50632.94921875,0.08857485
16,3,630056837,False,0.425145745277405,10210,4030,5810,0.000325207257027666,0.00162543637084327,1.3925215347802,856.706272702489,0.000185895850683594,175374275,880,25409349632.0,93360600.0,130006646.0,151751.71484375,0.114366735
